n,min,model,pval,simslope,slope
290,10,PGLSSEY,0.68,0,-1.37E-08
290,10,PGLSSEYOPTIM,0.71,0,-1.21E-08
290,10,Compar,0.127461129,0,-1.76E-07
290,5,PGLSSEY,0.77,0,-6.09E-09
290,5,PGLSSEYOPTIM,0.6,0,-1.07E-08
290,5,Compar,0.038743909,0,1.45E-07
290,5,PGLSSEY,0.52,0,1.98E-08
290,5,PGLSSEYOPTIM,0.69,0,1.22E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.58,0,4.95E-08
290,20,PGLSSEYOPTIM,0.51,0,5.89E-08
290,20,Compar,0.324878639,0,2.98E-07
290,5,PGLSSEY,0.66,0,3.90E-08
290,5,PGLSSEYOPTIM,0.73,0,3.04E-08
290,5,Compar,0.002266674,0,-9.53E-07
290,20,PGLSSEY,0.62,0,-1.72E-08
290,20,PGLSSEYOPTIM,0.4,0,-2.83E-08
290,20,Compar,0.85323824,0,-2.16E-08
290,10,PGLSSEY,0.25,0,-2.40E-08
290,10,PGLSSEYOPTIM,0.42,0,-1.69E-08
290,10,Compar,0.00111363,0,2.61E-07
290,1,PGLSSEY,0.92,0,-3.07E-09
290,1,PGLSSEYOPTIM,0.46,0,2.39E-08
290,1,Compar,1.61E-06,0,6.21E-07
290,10,PGLSSEY,0.73,0,8.34E-08
290,10,PGLSSEYOPTIM,0.41,0,1.97E-07
290,10,Compar,0.015656954,0,2.16E-06
290,1,PGLSSEY,0.12,0,-1.44E-07
290,1,PGLSSEYOPTIM,0.02,0,-2.13E-07
290,1,Compar,0.00585533,0,-9.50E-07
290,10,PGLSSEY,0.8,0,9.72E-09
290,10,PGLSSEYOPTIM,0.73,0,1.35E-08
290,10,Compar,0.185919386,0,-1.87E-07
290,20,PGLSSEY,0.42,0,-7.24E-08
290,20,PGLSSEYOPTIM,0.44,0,-6.89E-08
290,20,Compar,0.051122695,0,-6.11E-07
290,1,PGLSSEY,0.86,0,-2.84E-09
290,1,PGLSSEYOPTIM,0.95,0,9.55E-10
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.33,0,-1.75E-08
290,10,PGLSSEYOPTIM,0.33,0,-1.73E-08
290,10,Compar,0.015101242,0,1.51E-07
290,5,PGLSSEY,0.6,0,1.16E-08
290,5,PGLSSEYOPTIM,0.84,0,4.44E-09
290,5,Compar,0.009782169,0,2.01E-07
290,10,PGLSSEY,0.39,0,-1.50E-08
290,10,PGLSSEYOPTIM,0.39,0,-1.51E-08
290,10,Compar,0.351456662,0,5.38E-08
290,10,PGLSSEY,0.75,0,-4.44E-09
290,10,PGLSSEYOPTIM,0.87,0,2.24E-09
290,10,Compar,0.509639831,0,-3.21E-08
290,10,PGLSSEY,0.055,0,-2.65E-08
290,10,PGLSSEYOPTIM,0.049,0,-2.73E-08
290,10,Compar,0.006672333,0,-1.31E-07
290,5,PGLSSEY,0.49,0,-2.20E-08
290,5,PGLSSEYOPTIM,0.7,0,-1.26E-08
290,5,Compar,0.104593106,0,1.64E-07
290,20,PGLSSEY,0.71,0,6.31E-09
290,20,PGLSSEYOPTIM,0.75,0,5.44E-09
290,20,Compar,6.32E-06,0,-3.09E-07
290,5,PGLSSEY,1,0,1.51E-11
290,5,PGLSSEYOPTIM,0.95,0,-9.12E-10
290,5,Compar,0.006341105,0,-1.31E-07
290,1,PGLSSEY,0.54,0,-1.08E-08
290,1,PGLSSEYOPTIM,0.37,0,-1.53E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.91,0,4.61E-09
290,1,PGLSSEYOPTIM,0.4,0,3.56E-08
290,1,Compar,0.535284477,0,9.12E-08
290,20,PGLSSEY,0.64,0,-6.73E-09
290,20,PGLSSEYOPTIM,0.36,0,-1.33E-08
290,20,Compar,0.640393586,0,2.37E-08
290,5,PGLSSEY,0.38,0,-7.81E-08
290,5,PGLSSEYOPTIM,0.51,0,-6.00E-08
290,5,Compar,0.129483686,0,-4.78E-07
290,1,PGLSSEY,0.68,0,-1.26E-08
290,1,PGLSSEYOPTIM,0.15,0,4.08E-08
290,1,Compar,0.709703302,0,-3.88E-08
290,20,PGLSSEY,0.26,0,-1.97E-08
290,20,PGLSSEYOPTIM,0.099,0,-2.87E-08
290,20,Compar,0.99443239,0,-4.25E-10
290,10,PGLSSEY,0.76,0,-6.52E-09
290,10,PGLSSEYOPTIM,0.64,0,-9.79E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.48,0,1.02E-08
290,20,PGLSSEYOPTIM,0.52,0,9.18E-09
290,20,Compar,0.579829577,0,2.55E-08
290,1,PGLSSEY,1,0,-1.14E-11
290,1,PGLSSEYOPTIM,0.56,0,-8.43E-09
290,1,Compar,0.734286749,0,-1.72E-08
290,5,PGLSSEY,0.58,0,-8.41E-09
290,5,PGLSSEYOPTIM,0.47,0,-1.10E-08
290,5,Compar,0.011422775,0,-1.44E-07
290,1,PGLSSEY,0.64,0,-2.65E-08
290,1,PGLSSEYOPTIM,0.66,0,-2.44E-08
290,1,Compar,0.006730128,0,-5.13E-07
290,10,PGLSSEY,0.58,0,-8.61E-09
290,10,PGLSSEYOPTIM,0.68,0,-6.38E-09
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.12,0,-1.03E-07
290,10,PGLSSEYOPTIM,0.22,0,-8.01E-08
290,10,Compar,0.002961158,0,7.66E-07
290,5,PGLSSEY,0.31,0,2.04E-08
290,5,PGLSSEYOPTIM,0.27,0,2.12E-08
290,5,Compar,0.144933417,0,9.71E-08
290,5,PGLSSEY,0.22,0,-5.09E-08
290,5,PGLSSEYOPTIM,0.2,0,-5.38E-08
290,5,Compar,0.412505669,0,1.20E-07
290,1,PGLSSEY,0.28,0,-3.46E-08
290,1,PGLSSEYOPTIM,0.51,0,-2.12E-08
290,1,Compar,0.624331496,0,-5.49E-08
290,20,PGLSSEY,0.14,0,-2.06E-08
290,20,PGLSSEYOPTIM,0.11,0,-2.24E-08
290,20,Compar,0.002419386,0,-1.60E-07
290,10,PGLSSEY,0.89,0,-9.31E-09
290,10,PGLSSEYOPTIM,0.85,0,-1.28E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.8,0,-5.14E-09
290,1,PGLSSEYOPTIM,0.55,0,-1.18E-08
290,1,Compar,0.307387403,0,6.47E-08
290,5,PGLSSEY,0.28,0,-4.79E-08
290,5,PGLSSEYOPTIM,0.23,0,-5.27E-08
290,5,Compar,0.047482289,0,3.11E-07
290,1,PGLSSEY,0.73,0,3.38E-08
290,1,PGLSSEYOPTIM,0.39,0,8.89E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.31,0,4.90E-08
290,20,PGLSSEYOPTIM,0.33,0,4.67E-08
290,20,Compar,2.35E-12,0,1.67E-06
290,5,PGLSSEY,0.89,0,2.07E-09
290,5,PGLSSEYOPTIM,0.59,0,7.86E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.68,0,2.85E-08
290,20,PGLSSEYOPTIM,0.7,0,2.58E-08
290,20,Compar,0.265185887,0,2.61E-07
290,10,PGLSSEY,0.84,0,1.90E-08
290,10,PGLSSEYOPTIM,0.86,0,1.62E-08
290,10,Compar,0.03104045,0,-6.83E-07
290,1,PGLSSEY,0.48,0,-2.46E-08
290,1,PGLSSEYOPTIM,0.86,0,-5.96E-09
290,1,Compar,1.42E-08,0,8.85E-07
290,1,PGLSSEY,0.23,0,-4.79E-08
290,1,PGLSSEYOPTIM,0.2,0,-4.94E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.7,0,6.97E-09
290,10,PGLSSEYOPTIM,0.63,0,8.93E-09
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.44,0,-1.16E-08
290,5,PGLSSEYOPTIM,0.66,0,-6.59E-09
290,5,Compar,0.762675364,0,1.51E-08
290,20,PGLSSEY,0.72,0,1.46E-08
290,20,PGLSSEYOPTIM,0.69,0,1.62E-08
290,20,Compar,0.474807361,0,-9.99E-08
290,10,PGLSSEY,0.7,0,-1.56E-08
290,10,PGLSSEYOPTIM,0.18,0,5.64E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.24,0,-1.64E-08
290,10,PGLSSEYOPTIM,0.14,0,-2.09E-08
290,10,Compar,0.160137465,0,-6.77E-08
290,1,PGLSSEY,0.93,0,-3.45E-09
290,1,PGLSSEYOPTIM,0.65,0,-1.78E-08
290,1,Compar,2.35E-10,0,-1.24E-06
290,5,PGLSSEY,0.17,0,3.14E-08
290,5,PGLSSEYOPTIM,0.14,0,3.35E-08
290,5,Compar,0.008411163,0,2.11E-07
290,10,PGLSSEY,0.16,0,6.12E-08
290,10,PGLSSEYOPTIM,0.19,0,5.62E-08
290,10,Compar,0.535609903,0,9.08E-08
290,1,PGLSSEY,0.16,0,3.02E-08
290,1,PGLSSEYOPTIM,0.38,0,1.87E-08
290,1,Compar,8.84E-07,0,-4.64E-07
290,5,PGLSSEY,0.26,0,9.24E-08
290,5,PGLSSEYOPTIM,0.34,0,7.99E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.11,0,-3.31E-08
290,10,PGLSSEYOPTIM,0.094,0,-3.43E-08
290,10,Compar,0.71385366,0,-2.60E-08
290,1,PGLSSEY,0.13,0,-5.59E-08
290,1,PGLSSEYOPTIM,0.23,0,-4.40E-08
290,1,Compar,0.926024464,0,1.21E-08
290,20,PGLSSEY,0.41,0,-1.81E-08
290,20,PGLSSEYOPTIM,0.52,0,-1.40E-08
290,20,Compar,0.18991625,0,9.94E-08
290,10,PGLSSEY,0.077,0,9.90E-08
290,10,PGLSSEYOPTIM,0.098,0,9.26E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.17,0,7.51E-08
290,10,PGLSSEYOPTIM,0.25,0,6.31E-08
290,10,Compar,0.940805716,0,-1.48E-08
290,5,PGLSSEY,0.67,0,6.38E-09
290,5,PGLSSEYOPTIM,0.66,0,6.46E-09
290,5,Compar,6.35E-06,0,-2.51E-07
290,20,PGLSSEY,0.16,0,3.17E-08
290,20,PGLSSEYOPTIM,0.16,0,3.15E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.8,0,1.09E-08
290,5,PGLSSEYOPTIM,0.86,0,7.51E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.36,0,-3.10E-08
290,20,PGLSSEYOPTIM,0.4,0,-2.89E-08
290,20,Compar,0.104631157,0,1.92E-07
290,1,PGLSSEY,0.13,0,4.68E-08
290,1,PGLSSEYOPTIM,0.013,0,7.41E-08
290,1,Compar,0,0,1.69E-06
290,20,PGLSSEY,0.62,0,-3.23E-08
290,20,PGLSSEYOPTIM,0.56,0,-3.79E-08
290,20,Compar,0.855209368,0,3.98E-08
290,20,PGLSSEY,0.47,0,-7.09E-08
290,20,PGLSSEYOPTIM,0.48,0,-6.84E-08
290,20,Compar,0.168890734,0,4.47E-07
290,5,PGLSSEY,0.49,0,7.62E-08
290,5,PGLSSEYOPTIM,0.14,0,-1.67E-07
290,5,Compar,2.19E-05,0,1.81E-06
290,1,PGLSSEY,0.11,0,-7.04E-08
290,1,PGLSSEYOPTIM,0.037,0,-9.96E-08
290,1,Compar,0.123263669,0,-2.51E-07
290,5,PGLSSEY,0.32,0,1.46E-08
290,5,PGLSSEYOPTIM,0.61,0,7.64E-09
290,5,Compar,2.78E-11,0,5.41E-07
290,20,PGLSSEY,0.28,0,3.51E-08
290,20,PGLSSEYOPTIM,0.28,0,3.55E-08
290,20,Compar,0.038282636,0,2.24E-07
290,10,PGLSSEY,0.65,0,-1.42E-08
290,10,PGLSSEYOPTIM,0.56,0,-1.85E-08
290,10,Compar,2.40E-07,0,6.88E-07
290,1,PGLSSEY,0.58,0,-5.30E-08
290,1,PGLSSEYOPTIM,0.44,0,-7.27E-08
290,1,Compar,0.100952618,0,5.20E-07
290,5,PGLSSEY,0.72,0,5.18E-09
290,5,PGLSSEYOPTIM,0.98,0,3.50E-10
290,5,Compar,0.049235927,0,1.01E-07
290,10,PGLSSEY,0.17,0,-9.12E-08
290,10,PGLSSEYOPTIM,0.31,0,-6.83E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.59,0,-1.70E-08
290,10,PGLSSEYOPTIM,0.74,0,-1.05E-08
290,10,Compar,0.368641039,0,9.32E-08
290,1,PGLSSEY,0.89,0,2.92E-09
290,1,PGLSSEYOPTIM,0.52,0,-1.40E-08
290,1,Compar,0.266277354,0,8.35E-08
290,10,PGLSSEY,0.16,0,2.03E-08
290,10,PGLSSEYOPTIM,0.14,0,2.11E-08
290,10,Compar,6.44E-15,0,6.99E-07
290,20,PGLSSEY,0.68,0,-2.38E-08
290,20,PGLSSEYOPTIM,0.76,0,-1.75E-08
290,20,Compar,0.004733598,0,-6.04E-07
290,1,PGLSSEY,0.37,0,3.54E-08
290,1,PGLSSEYOPTIM,0.76,0,1.22E-08
290,1,Compar,0.051992447,0,2.74E-07
290,5,PGLSSEY,0.31,0,-9.63E-08
290,5,PGLSSEYOPTIM,0.21,0,-1.19E-07
290,5,Compar,0.371631399,0,2.91E-07
290,20,PGLSSEY,0.85,0,-3.51E-09
290,20,PGLSSEYOPTIM,0.79,0,-5.16E-09
290,20,Compar,0.06287398,0,-1.22E-07
290,20,PGLSSEY,0.66,0,1.41E-08
290,20,PGLSSEYOPTIM,0.68,0,1.32E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.27,0,-6.05E-08
290,1,PGLSSEYOPTIM,0.26,0,-6.13E-08
290,1,Compar,0.787773437,0,-5.38E-08
290,5,PGLSSEY,0.55,0,-3.44E-08
290,5,PGLSSEYOPTIM,0.75,0,-1.83E-08
290,5,Compar,6.61E-05,0,8.36E-07
290,5,PGLSSEY,0.5,0,-3.74E-08
290,5,PGLSSEYOPTIM,0.44,0,-4.21E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.57,0,5.93E-08
290,5,PGLSSEYOPTIM,0.44,0,8.21E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.23,0,-5.56E-08
290,1,PGLSSEYOPTIM,0.13,0,-7.09E-08
290,1,Compar,0.001508217,0,-5.49E-07
290,10,PGLSSEY,0.19,0,-7.98E-08
290,10,PGLSSEYOPTIM,0.24,0,-7.47E-08
290,10,Compar,0.043328424,0,4.50E-07
290,20,PGLSSEY,0.56,0,-2.53E-08
290,20,PGLSSEYOPTIM,0.51,0,-2.85E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.42,0,3.04E-08
290,5,PGLSSEYOPTIM,0.34,0,3.52E-08
290,5,Compar,4.83E-07,0,7.94E-07
290,10,PGLSSEY,0.75,0,4.55E-09
290,10,PGLSSEYOPTIM,0.75,0,4.62E-09
290,10,Compar,0.000879086,0,1.76E-07
290,20,PGLSSEY,0.37,0,1.26E-08
290,20,PGLSSEYOPTIM,0.33,0,1.39E-08
290,20,Compar,0.533325244,0,3.12E-08
290,5,PGLSSEY,0.5,0,-6.62E-08
290,5,PGLSSEYOPTIM,0.49,0,-6.69E-08
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.78,0,7.89E-09
290,20,PGLSSEYOPTIM,0.8,0,7.43E-09
290,20,Compar,0.054217218,0,-1.89E-07
290,10,PGLSSEY,0.67,0,-4.48E-08
290,10,PGLSSEYOPTIM,0.57,0,-6.09E-08
290,10,Compar,0.010179165,0,-9.82E-07
290,10,PGLSSEY,0.4,0,1.97E-08
290,10,PGLSSEYOPTIM,0.4,0,1.94E-08
290,10,Compar,0.123613292,0,1.16E-07
290,10,PGLSSEY,0.31,0,1.00E-07
290,10,PGLSSEYOPTIM,0.37,0,9.06E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.39,0,2.60E-08
290,10,PGLSSEYOPTIM,0.49,0,2.10E-08
290,10,Compar,0.458562919,0,7.87E-08
290,10,PGLSSEY,0.66,0,-6.32E-09
290,10,PGLSSEYOPTIM,0.71,0,-5.27E-09
290,10,Compar,0.985482141,0,-8.52E-10
290,1,PGLSSEY,0.46,0,-4.69E-08
290,1,PGLSSEYOPTIM,0.58,0,-3.61E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.16,0,1.21E-07
290,5,PGLSSEYOPTIM,0.23,0,1.03E-07
290,5,Compar,0.257273534,0,-3.36E-07
290,1,PGLSSEY,0.43,0,3.38E-08
290,1,PGLSSEYOPTIM,0.25,0,4.99E-08
290,1,Compar,0.455196673,0,-1.02E-07
290,20,PGLSSEY,0.32,0,-6.89E-08
290,20,PGLSSEYOPTIM,0.32,0,-6.88E-08
290,20,Compar,0.570816478,0,-1.30E-07
290,1,PGLSSEY,0.11,0,2.88E-08
290,1,PGLSSEYOPTIM,0.089,0,3.00E-08
290,1,Compar,0.021888743,0,1.34E-07
290,5,PGLSSEY,0.44,0,-7.53E-08
290,5,PGLSSEYOPTIM,0.5,0,-6.65E-08
290,5,Compar,0.017565385,0,7.87E-07
290,5,PGLSSEY,0.55,0,-1.40E-08
290,5,PGLSSEYOPTIM,0.57,0,-1.31E-08
290,5,Compar,0.025675866,0,1.82E-07
290,1,PGLSSEY,0.87,0,-2.47E-09
290,1,PGLSSEYOPTIM,0.55,0,8.77E-09
290,1,Compar,0.703390914,0,1.87E-08
290,20,PGLSSEY,0.23,0,1.72E-08
290,20,PGLSSEYOPTIM,0.3,0,1.51E-08
290,20,Compar,3.35E-09,0,4.00E-07
290,1,PGLSSEY,0.23,0,8.38E-08
290,1,PGLSSEYOPTIM,0.21,0,8.74E-08
290,1,Compar,0.263836548,0,2.74E-07
290,1,PGLSSEY,0.5,0,-2.79E-08
290,1,PGLSSEYOPTIM,0.38,0,-3.62E-08
290,1,Compar,0.228639421,0,1.63E-07
290,20,PGLSSEY,0.14,0,3.22E-08
290,20,PGLSSEYOPTIM,0.14,0,3.23E-08
290,20,Compar,0.002048651,0,-2.38E-07
290,10,PGLSSEY,0.64,0,6.09E-09
290,10,PGLSSEYOPTIM,0.79,0,3.50E-09
290,10,Compar,0.029840218,0,-1.05E-07
290,10,PGLSSEY,0.15,0,2.80E-08
290,10,PGLSSEYOPTIM,0.2,0,2.49E-08
290,10,Compar,0.51319472,0,4.21E-08
290,10,PGLSSEY,0.77,0,1.06E-08
290,10,PGLSSEYOPTIM,0.65,0,1.63E-08
290,10,Compar,0.094599116,0,2.01E-07
290,10,PGLSSEY,0.7,0,-1.52E-08
290,10,PGLSSEYOPTIM,0.67,0,-1.67E-08
290,10,Compar,0.018861124,0,-3.34E-07
290,10,PGLSSEY,0.43,0,-3.47E-08
290,10,PGLSSEYOPTIM,0.35,0,-4.19E-08
290,10,Compar,8.61E-05,0,-6.65E-07
290,10,PGLSSEY,0.8,0,3.52E-09
290,10,PGLSSEYOPTIM,0.79,0,3.56E-09
290,10,Compar,0.057673047,0,-8.62E-08
290,20,PGLSSEY,0.28,0,-1.47E-08
290,20,PGLSSEYOPTIM,0.2,0,-1.71E-08
290,20,Compar,0.343845336,0,-4.25E-08
290,10,PGLSSEY,0.084,0,1.08E-07
290,10,PGLSSEYOPTIM,0.12,0,9.79E-08
290,10,Compar,1.55E-15,0,2.93E-06
290,5,PGLSSEY,0.72,0,1.59E-08
290,5,PGLSSEYOPTIM,0.82,0,9.93E-09
290,5,Compar,0.924760782,0,-1.34E-08
290,10,PGLSSEY,0.54,0,1.16E-08
290,10,PGLSSEYOPTIM,0.54,0,1.13E-08
290,10,Compar,0.771194626,0,-1.80E-08
290,1,PGLSSEY,0.75,0,5.46E-09
290,1,PGLSSEYOPTIM,0.13,0,2.65E-08
290,1,Compar,0.221636073,0,7.17E-08
290,1,PGLSSEY,0.25,0,1.61E-08
290,1,PGLSSEYOPTIM,0.33,0,1.30E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.47,0,1.23E-08
290,5,PGLSSEYOPTIM,0.3,0,1.82E-08
290,5,Compar,0.948478721,0,3.75E-09
290,5,PGLSSEY,0.26,0,-4.03E-08
290,5,PGLSSEYOPTIM,0.17,0,-4.75E-08
290,5,Compar,0.007502993,0,-3.19E-07
290,20,PGLSSEY,0.12,0,-2.15E-08
290,20,PGLSSEYOPTIM,0.18,0,-1.85E-08
290,20,Compar,0.000253224,0,-1.94E-07
290,5,PGLSSEY,0.74,0,-2.36E-08
290,5,PGLSSEYOPTIM,0.59,0,-3.92E-08
290,5,Compar,0.012821017,0,-6.60E-07
290,20,PGLSSEY,0.78,0,-1.19E-08
290,20,PGLSSEYOPTIM,0.83,0,-9.18E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.49,0,1.05E-08
290,20,PGLSSEYOPTIM,0.85,0,-2.96E-09
290,20,Compar,0.998941298,0,6.70E-11
290,1,PGLSSEY,0.7,0,-9.18E-09
290,1,PGLSSEYOPTIM,0.33,0,-2.32E-08
290,1,Compar,0.047081948,0,-1.68E-07
290,1,PGLSSEY,0.69,0,9.69E-09
290,1,PGLSSEYOPTIM,0.72,0,8.50E-09
290,1,Compar,7.80E-09,0,-6.62E-07
290,1,PGLSSEY,0.62,0,-7.25E-09
290,1,PGLSSEYOPTIM,0.82,0,3.44E-09
290,1,Compar,0.296319536,0,5.29E-08
290,20,PGLSSEY,0.81,0,1.73E-08
290,20,PGLSSEYOPTIM,0.95,0,4.59E-09
290,20,Compar,0.199452102,0,3.17E-07
290,10,PGLSSEY,0.36,0,2.95E-08
290,10,PGLSSEYOPTIM,0.43,0,2.53E-08
290,10,Compar,0.288647481,0,-1.13E-07
290,1,PGLSSEY,0.91,0,-3.91E-09
290,1,PGLSSEYOPTIM,0.76,0,-1.08E-08
290,1,Compar,0.719503074,0,-4.20E-08
290,5,PGLSSEY,0.95,0,-1.19E-09
290,5,PGLSSEYOPTIM,0.75,0,-6.04E-09
290,5,Compar,0.780928992,0,1.86E-08
290,20,PGLSSEY,0.65,0,-1.39E-08
290,20,PGLSSEYOPTIM,0.6,0,-1.58E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.57,0,5.29E-08
290,10,PGLSSEYOPTIM,0.58,0,5.16E-08
290,10,Compar,0.000491595,0,1.14E-06
290,10,PGLSSEY,0.24,0,8.06E-08
290,10,PGLSSEYOPTIM,0.22,0,8.40E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.89,0,2.64E-09
290,5,PGLSSEYOPTIM,0.98,0,-4.23E-10
290,5,Compar,0.478425595,0,4.53E-08
290,10,PGLSSEY,0.34,0,-1.41E-08
290,10,PGLSSEYOPTIM,0.3,0,-1.54E-08
290,10,Compar,0.160981314,0,-7.22E-08
290,20,PGLSSEY,0.7,0,-6.57E-09
290,20,PGLSSEYOPTIM,0.7,0,-6.57E-09
290,20,Compar,0.318811669,0,5.82E-08
290,10,PGLSSEY,0.98,0,2.70E-10
290,10,PGLSSEYOPTIM,0.99,0,1.51E-10
290,10,Compar,0.079905384,0,-8.88E-08
290,5,PGLSSEY,0.41,0,1.18E-08
290,5,PGLSSEYOPTIM,0.22,0,1.76E-08
290,5,Compar,0.115466365,0,7.98E-08
290,1,PGLSSEY,0.1,0,2.40E-08
290,1,PGLSSEYOPTIM,0.32,0,1.45E-08
290,1,Compar,2.21E-05,0,2.26E-07
290,5,PGLSSEY,0.34,0,-1.66E-08
290,5,PGLSSEYOPTIM,0.36,0,-1.58E-08
290,5,Compar,0.001896751,0,-1.90E-07
290,20,PGLSSEY,0.95,0,-1.93E-09
290,20,PGLSSEYOPTIM,0.91,0,-3.74E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.68,0,1.48E-08
290,20,PGLSSEYOPTIM,0.7,0,1.43E-08
290,20,Compar,0.55072487,0,7.38E-08
290,1,PGLSSEY,0.33,0,-2.04E-08
290,1,PGLSSEYOPTIM,0.72,0,-7.17E-09
290,1,Compar,0.128214425,0,1.08E-07
290,1,PGLSSEY,0.86,0,6.32E-09
290,1,PGLSSEYOPTIM,0.85,0,6.66E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.86,0,-7.71E-09
290,1,PGLSSEYOPTIM,0.64,0,-1.99E-08
290,1,Compar,0.013074129,0,-3.67E-07
290,1,PGLSSEY,0.21,0,-4.51E-08
290,1,PGLSSEYOPTIM,0.54,0,-2.30E-08
290,1,Compar,0.002527748,0,-4.25E-07
290,5,PGLSSEY,0.34,0,1.41E-08
290,5,PGLSSEYOPTIM,0.81,0,3.52E-09
290,5,Compar,2.23E-09,0,-3.97E-07
290,20,PGLSSEY,0.55,0,3.09E-08
290,20,PGLSSEYOPTIM,0.49,0,3.59E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.88,0,6.51E-09
290,5,PGLSSEYOPTIM,0.82,0,9.91E-09
290,5,Compar,0.674449664,0,5.91E-08
290,20,PGLSSEY,0.15,0,3.41E-08
290,20,PGLSSEYOPTIM,0.17,0,3.20E-08
290,20,Compar,0.115593324,0,1.28E-07
290,5,PGLSSEY,0.22,0,1.87E-08
290,5,PGLSSEYOPTIM,0.34,0,1.45E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.82,0,7.89E-09
290,1,PGLSSEYOPTIM,0.93,0,3.09E-09
290,1,Compar,0.407791171,0,1.05E-07
290,10,PGLSSEY,0.5,0,-1.05E-08
290,10,PGLSSEYOPTIM,0.6,0,-8.09E-09
290,10,Compar,0.869565457,0,-8.72E-09
290,5,PGLSSEY,0.18,0,9.14E-08
290,5,PGLSSEYOPTIM,0.13,0,1.05E-07
290,5,Compar,0.122229925,0,4.11E-07
290,5,PGLSSEY,0.72,0,-4.96E-09
290,5,PGLSSEYOPTIM,0.74,0,-4.60E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.38,0,-1.21E-08
290,1,PGLSSEYOPTIM,0.52,0,-8.83E-09
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.63,0,1.03E-08
290,20,PGLSSEYOPTIM,0.64,0,1.01E-08
290,NA,Compar,NA,NA,NA
290,5,PGLSSEY,0.62,0,-1.08E-08
290,5,PGLSSEYOPTIM,0.7,0,-8.50E-09
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.5,0,-9.31E-09
290,1,PGLSSEYOPTIM,0.47,0,-9.88E-09
290,1,Compar,3.38E-06,0,-2.45E-07
290,10,PGLSSEY,0.54,0,-4.22E-08
290,10,PGLSSEYOPTIM,0.73,0,-2.39E-08
290,10,Compar,0.051842882,0,4.55E-07
290,10,PGLSSEY,0.94,0,-1.40E-09
290,10,PGLSSEYOPTIM,0.99,0,2.72E-10
290,10,Compar,0.666771719,0,-3.06E-08
290,1,PGLSSEY,0.75,0,-1.02E-08
290,1,PGLSSEYOPTIM,0.74,0,1.03E-08
290,NA,Compar,NA,NA,NA
290,1,PGLSSEY,0.52,0,1.42E-08
290,1,PGLSSEYOPTIM,0.41,0,1.82E-08
290,1,Compar,0.009605481,0,-2.13E-07
290,10,PGLSSEY,0.3,0,1.93E-08
290,10,PGLSSEYOPTIM,0.27,0,1.99E-08
290,NA,Compar,NA,NA,NA
290,10,PGLSSEY,0.99,0,8.88E-10
290,10,PGLSSEYOPTIM,1,0,2.39E-10
290,10,Compar,0.020341986,0,6.20E-07
290,20,PGLSSEY,0.13,0,1.45E-07
290,20,PGLSSEYOPTIM,0.12,0,1.49E-07
290,NA,Compar,NA,NA,NA
290,20,PGLSSEY,0.72,0,1.35E-08
290,20,PGLSSEYOPTIM,0.36,0,3.45E-08
290,20,Compar,0.542586836,0,7.55E-08
290,5,PGLSSEY,0.72,0,6.30E-09
290,5,PGLSSEYOPTIM,0.71,0,6.47E-09
290,5,Compar,5.63E-13,0,6.85E-07
290,10,PGLSSEY,0.35,0,-3.98E-08
