"n","min","model","pval","simslope","slope"
44,20,"PGLSSEY",3.2e-41,-0.178930002548136,-2.76819810836623
44,20,"PGLSSEYOPTIM",3.4e-39,-0.178930002548136,-2.68565787498151
44,20,"Compar",5.85593795676687e-11,-0.178930002548136,-5.81089107064272
46,5,"PGLSSEY",6e-48,0.0606613281689485,3.40376555820984
46,5,"PGLSSEYOPTIM",8.3e-48,0.0606613281689485,3.40471959339881
46,5,"Compar",5.71920288905403e-12,0.0606613281689485,7.52245218435377
46,1,"PGLSSEY",4.8e-46,-1.09743522206939,-3.25403877823222
46,1,"PGLSSEYOPTIM",1e-43,-1.09743522206939,-3.23823415949818
46,1,"Compar",3.75677577935107e-09,-1.09743522206939,-7.61919469919053
47,1,"PGLSSEY",8.3e-19,-0.253864777461596,-0.918684233606977
47,1,"PGLSSEYOPTIM",1.5e-18,-0.253864777461596,-0.792322476465604
47,1,"Compar",1.78999335131991e-07,-0.253864777461596,-3.08562095342757
46,10,"PGLSSEY",1.2e-46,1.49830677724625,2.97207684004345
46,10,"PGLSSEYOPTIM",6.3e-48,1.49830677724625,3.00494729669011
46,10,"Compar",2.31814567541733e-13,1.49830677724625,6.35858186919765
48,20,"PGLSSEY",1.3e-33,1.87702922206886,1.65382922714463
48,20,"PGLSSEYOPTIM",1e-32,1.87702922206886,1.66831436829025
48,20,"Compar",8.80406414438539e-10,1.87702922206886,3.39626288818732
46,5,"PGLSSEY",6.9e-49,0.769059566772634,4.14270194459712
46,5,"PGLSSEYOPTIM",1.2e-49,0.769059566772634,4.21520468352602
46,5,"Compar",6.65933974630661e-10,0.769059566772634,9.92227752878463
47,5,"PGLSSEY",8.6e-47,-0.0382781941354888,-2.64471634460302
47,5,"PGLSSEYOPTIM",9.3e-42,-0.0382781941354888,-2.75465319641944
47,5,"Compar",1.69804748040292e-09,-0.0382781941354888,-7.53725799471425
47,20,"PGLSSEY",3.9e-44,-0.495254192271473,-2.98314178126629
47,20,"PGLSSEYOPTIM",1.7e-44,-0.495254192271473,-2.95842379524526
47,20,"Compar",2.32613928119463e-12,-0.495254192271473,-6.00442558752117
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
47,1,"PGLSSEY",7.6e-59,-1.47393100023681,-6.06432275768687
47,1,"PGLSSEYOPTIM",3e-56,-1.47393100023681,-6.02204463172682
47,1,"Compar",2.92703101489877e-06,-1.47393100023681,-13.1950804186609
48,20,"PGLSSEY",1.9e-48,-1.16937236842454,-3.39907722223117
48,20,"PGLSSEYOPTIM",3.1e-48,-1.16937236842454,-3.36671204428852
48,20,"Compar",1.11066711383501e-12,-1.16937236842454,-7.54286562084125
46,5,"PGLSSEY",1.7e-51,1.35085524920791,4.0252717589365
46,5,"PGLSSEYOPTIM",1.6e-51,1.35085524920791,3.99854509321337
46,5,"Compar",1.19695364730887e-11,1.35085524920791,9.24783453746691
47,1,"PGLSSEY",4.6e-30,0.045430907385803,1.41879389700692
47,1,"PGLSSEYOPTIM",1.2e-30,0.045430907385803,1.49212410251833
47,1,"Compar",9.93115647496268e-08,0.045430907385803,3.12269532262375
48,10,"PGLSSEY",1.1e-53,-0.463645695810743,-4.30041260181928
48,10,"PGLSSEYOPTIM",7.6e-55,-0.463645695810743,-4.32723584545838
48,10,"Compar",9.88536807966511e-10,-0.463645695810743,-9.05904354492888
48,5,"PGLSSEY",2.3e-50,-1.60253806722535,-3.71641991801533
48,5,"PGLSSEYOPTIM",7.2e-51,-1.60253806722535,-3.75786499774307
48,5,"Compar",2.16629603144725e-10,-1.60253806722535,-9.11900709982945
48,20,"PGLSSEY",2.5e-45,0.822593541606203,3.14140012171856
48,20,"PGLSSEYOPTIM",9.9e-45,0.822593541606203,3.07664431372595
48,20,"Compar",6.33693097995547e-12,0.822593541606203,6.21323544719909
46,1,"PGLSSEY",2e-49,-1.18054774160356,-4.72535423558218
46,1,"PGLSSEYOPTIM",1e-48,-1.18054774160356,-4.8413806325601
46,1,"Compar",3.36332137318429e-06,-1.18054774160356,-9.63559530798022
44,5,"PGLSSEY",1.7e-41,1.50650275623253,2.64676923460357
44,5,"PGLSSEYOPTIM",3e-40,1.50650275623253,2.64351702403158
44,5,"Compar",9.16843045928317e-10,1.50650275623253,4.90236579155268
49,20,"PGLSSEY",1.4e-39,-1.22840281005664,-2.2727411110064
49,20,"PGLSSEYOPTIM",9.8e-40,-1.22840281005664,-2.29815602751711
49,20,"Compar",3.88968857123473e-11,-1.22840281005664,-4.79738988310792
46,1,"PGLSSEY",1.5e-48,0.61607230551146,4.10839345919698
46,1,"PGLSSEYOPTIM",5.3e-50,0.61607230551146,4.11720286181392
46,1,"Compar",1.21146648268677e-10,0.61607230551146,12.0067386198405
47,10,"PGLSSEY",9.1e-51,0.91696500748599,3.73249980120855
47,10,"PGLSSEYOPTIM",1.3e-48,0.91696500748599,3.71411372146937
47,10,"Compar",1.28976829216754e-11,0.91696500748599,7.1037291197644
44,20,"PGLSSEY",1.2e-46,-0.925572699056734,-3.95756119764843
44,20,"PGLSSEYOPTIM",1.8e-45,-0.925572699056734,-3.86658165733127
44,20,"Compar",2.18551843289561e-11,-0.925572699056734,-9.67639967520734
44,1,"PGLSSEY",2.6e-33,1.56056020702154,2.29849460739186
44,1,"PGLSSEYOPTIM",4e-30,1.56056020702154,2.07123669287517
44,1,"Compar",1.4889426358522e-08,1.56056020702154,5.28188557651367
48,5,"PGLSSEY",2.1e-47,-1.73024825656126,-3.07360149918505
48,5,"PGLSSEYOPTIM",8.2e-47,-1.73024825656126,-3.1509655965477
48,5,"Compar",2.28075336394795e-10,-1.73024825656126,-6.86264632645002
49,1,"PGLSSEY",6e-39,1.5586624574386,2.14814094852678
49,1,"PGLSSEYOPTIM",1.2e-39,1.5586624574386,2.14482799659071
49,1,"Compar",4.05766416022857e-08,1.5586624574386,5.29168424167835
46,20,"PGLSSEY",1.8e-56,1.99947317314577,6.44301038438836
46,20,"PGLSSEYOPTIM",2.8e-58,1.99947317314577,6.4942296042687
46,20,"Compar",1.34068312007685e-11,1.99947317314577,14.9928404466534
48,5,"PGLSSEY",2.4e-26,0.118149986624531,1.55754491512324
48,5,"PGLSSEYOPTIM",1.5e-26,0.118149986624531,1.43413507777666
48,5,"Compar",5.42272005077393e-10,0.118149986624531,4.01947410435444
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
48,10,"PGLSSEY",7.1e-49,1.36775680084094,3.64252950850889
48,10,"PGLSSEYOPTIM",1.3e-47,1.36775680084094,3.69574594202697
48,10,"Compar",5.73709968421099e-11,1.36775680084094,7.82362826941439
46,20,"PGLSSEY",5.7e-41,0.387756711955507,2.74548517859791
46,20,"PGLSSEYOPTIM",2.2e-39,0.387756711955507,2.67538671723257
46,20,"Compar",3.50119933045789e-12,0.387756711955507,6.00209659001564
46,1,"PGLSSEY",1.1e-56,0.0766935115568925,6.14107257323507
46,1,"PGLSSEYOPTIM",3.5e-57,0.0766935115568925,6.13977194982847
46,1,"Compar",6.25048310665122e-06,0.0766935115568925,15.1186359449316
44,5,"PGLSSEY",5.6e-52,-0.47363849974163,-4.49697763343154
44,5,"PGLSSEYOPTIM",5.2e-51,-0.47363849974163,-4.54805771054328
44,5,"Compar",2.51669796114129e-11,-0.47363849974163,-8.81005196555054
44,5,"PGLSSEY",3e-44,-1.08506896851918,-3.0486773132892
44,5,"PGLSSEYOPTIM",7.7e-46,-1.08506896851918,-3.06385985318762
44,5,"Compar",9.09143871297147e-11,-1.08506896851918,-6.50277721234673
47,20,"PGLSSEY",4e-39,-0.581682635701724,-2.22621560628013
47,20,"PGLSSEYOPTIM",2.8e-40,-0.581682635701724,-2.27415263372114
47,20,"Compar",2.24258389636134e-11,-0.581682635701724,-4.7807903792716
47,1,"PGLSSEY",8.1e-50,-0.718617883853735,-3.99656693456185
47,1,"PGLSSEYOPTIM",2.2e-50,-0.718617883853735,-3.94819671972364
47,1,"Compar",1.15636890729576e-07,-0.718617883853735,-7.65167983888609
48,10,"PGLSSEY",2.5e-38,1.55938700035971,2.14534457199043
48,10,"PGLSSEYOPTIM",5.8e-38,1.55938700035971,2.08110742799728
48,10,"Compar",2.03610461824155e-11,1.55938700035971,4.80368933217253
46,5,"PGLSSEY",8.9e-49,0.629167215634785,3.88465775149886
46,5,"PGLSSEYOPTIM",1.5e-50,0.629167215634785,3.87661010516999
46,5,"Compar",1.70978786684373e-11,0.629167215634785,7.89405436838828
49,20,"PGLSSEY",1.1e-54,1.82836142003051,5.10382354766367
49,20,"PGLSSEYOPTIM",2.2e-51,1.82836142003051,5.11019937960159
49,20,"Compar",7.97784061035145e-11,1.82836142003051,10.322393387827
47,1,"PGLSSEY",2.5e-50,-0.455612776514016,-4.19504248784209
47,1,"PGLSSEYOPTIM",2.1e-45,-0.455612776514016,-3.99238345273096
47,1,"Compar",2.23220644191002e-08,-0.455612776514016,-8.73181482333723
46,5,"PGLSSEY",2.6e-51,1.28147318273467,4.10297063448147
46,5,"PGLSSEYOPTIM",1.2e-53,1.28147318273467,4.19644743188841
46,5,"Compar",5.62029534023623e-10,1.28147318273467,11.7870618778074
48,1,"PGLSSEY",1.1e-53,0.196455429508986,4.62302164818596
48,1,"PGLSSEYOPTIM",7e-51,0.196455429508986,4.58682252031106
48,1,"Compar",2.05083781068538e-07,0.196455429508986,11.1375448545946
50,20,"PGLSSEY",3.8e-43,0.00392380189526653,2.24812777682237
50,20,"PGLSSEYOPTIM",1.7e-44,0.00392380189526653,2.26396254128555
50,20,"Compar",1.0061285138363e-11,0.00392380189526653,5.49514733089237
46,10,"PGLSSEY",5.3e-43,0.197073100365513,2.58267991837481
46,10,"PGLSSEYOPTIM",5.9e-42,0.197073100365513,2.58300197304388
46,10,"Compar",9.58366719316928e-12,0.197073100365513,5.90559373254829
43,5,"PGLSSEY",8.7e-44,0.807507946147037,3.78721701992857
43,5,"PGLSSEYOPTIM",6.6e-44,0.807507946147037,3.81025034585514
43,5,"Compar",8.45363845591862e-09,0.807507946147037,9.78491820735928
45,20,"PGLSSEY",4.2e-50,1.1852266645355,4.24283915207467
45,20,"PGLSSEYOPTIM",7.6e-49,1.1852266645355,4.29286670843436
45,20,"Compar",1.1060818927433e-09,1.1852266645355,8.58862028037617
48,1,"PGLSSEY",2.1e-42,-0.280558066059853,-2.61990127026114
48,1,"PGLSSEYOPTIM",2.5e-43,-0.280558066059853,-2.66279161560187
48,1,"Compar",1.66236509002715e-08,-0.280558066059853,-7.62574943380864
43,5,"PGLSSEY",2.3e-53,-1.50047946351108,-5.36613539448358
43,5,"PGLSSEYOPTIM",4.7e-52,-1.50047946351108,-5.42048720719888
43,5,"Compar",3.37357253243908e-10,-1.50047946351108,-10.6787781907484
46,1,"PGLSSEY",2e-48,-0.408540033962653,-3.6058333654003
46,1,"PGLSSEYOPTIM",6.1e-49,-0.408540033962653,-3.5930156795224
46,1,"Compar",3.09859770086796e-06,-0.408540033962653,-8.1015800179792
47,20,"PGLSSEY",6.4e-34,-0.861305537436053,-1.60305676924039
47,20,"PGLSSEYOPTIM",3.5e-34,-0.861305537436053,-1.61429108207131
47,20,"Compar",2.65079069805552e-11,-0.861305537436053,-3.86047002539094
48,10,"PGLSSEY",2.5e-39,1.33349782725972,2.06169899656026
48,10,"PGLSSEYOPTIM",1.2e-37,1.33349782725972,2.04234192523267
48,10,"Compar",1.91846538655227e-13,1.33349782725972,4.59867376692402
47,5,"PGLSSEY",1.7e-57,-1.61333067612089,-5.83154947241233
47,5,"PGLSSEYOPTIM",5.2e-60,-1.61333067612089,-5.79504312210168
47,5,"Compar",9.93649162950305e-09,-1.61333067612089,-13.2559929030069
47,20,"PGLSSEY",1.5e-27,1.30009971242881,1.19457523183187
47,20,"PGLSSEYOPTIM",1e-28,1.30009971242881,1.25411531881875
47,20,"Compar",5.59996493620929e-12,1.30009971242881,3.33060448878717
48,1,"PGLSSEY",1.1e-47,1.85623512186504,2.93826535675259
48,1,"PGLSSEYOPTIM",4e-46,1.85623512186504,2.90890121859062
NA,NA,"Compar",NA,NA,NA
47,5,"PGLSSEY",3.6e-24,0.858857781310198,1.06266819614459
47,5,"PGLSSEYOPTIM",2.8e-23,0.858857781310198,1.03444335843086
47,5,"Compar",1.3499912299153e-10,0.858857781310198,2.10309854868696
44,1,"PGLSSEY",5.2e-43,-0.869950989482413,-3.30796069630134
44,1,"PGLSSEYOPTIM",2.5e-44,-0.869950989482413,-3.28014010730913
44,1,"Compar",2.3510146038852e-06,-0.869950989482413,-6.65931604132187
48,1,"PGLSSEY",1e-48,-1.48564682458866,-3.2820007327847
48,1,"PGLSSEYOPTIM",2.9e-49,-1.48564682458866,-3.30277288971503
48,1,"Compar",6.29294520981816e-06,-1.48564682458866,-7.15549313753843
46,20,"PGLSSEY",6.2e-46,-1.11405974620125,-3.07428470930672
46,20,"PGLSSEYOPTIM",1.2e-45,-1.11405974620125,-3.06371605648712
46,20,"Compar",1.33093536192064e-12,-1.11405974620125,-7.15404900736078
46,10,"PGLSSEY",1.7e-36,0.373996355056586,1.91566189974263
46,10,"PGLSSEYOPTIM",2e-35,0.373996355056586,1.88901849874845
46,10,"Compar",6.83098022591366e-12,0.373996355056586,4.56698741246561
44,5,"PGLSSEY",8e-51,1.83958652676875,4.56120910438506
44,5,"PGLSSEYOPTIM",8e-50,1.83958652676875,4.57095369137003
44,5,"Compar",6.46469544562933e-11,1.83958652676875,10.1834196918987
47,20,"PGLSSEY",3.1e-52,-1.58897157071766,-4.44571771386652
47,20,"PGLSSEYOPTIM",4e-50,-1.58897157071766,-4.46550167833155
47,20,"Compar",1.82134307635806e-10,-1.58897157071766,-8.81286096453807
47,5,"PGLSSEY",2.2e-56,-0.720487687238827,-4.9498833014058
47,5,"PGLSSEYOPTIM",1.5e-57,-0.720487687238827,-4.92274676509841
47,5,"Compar",3.66151553521377e-13,-0.720487687238827,-12.0713204096288
45,1,"PGLSSEY",2.8e-45,0.852768668293926,3.53627469010871
45,1,"PGLSSEYOPTIM",1.7e-45,0.852768668293926,3.51338527667239
45,1,"Compar",1.36611947088028e-07,0.852768668293926,8.45531711153933
47,1,"PGLSSEY",1.1e-43,-0.16795980998679,-2.28462758860016
47,1,"PGLSSEYOPTIM",1e-43,-0.16795980998679,-2.32063849010853
47,1,"Compar",1.03361763592602e-11,-0.16795980998679,-4.97460813378956
48,20,"PGLSSEY",6.7e-64,-1.23970102282656,-7.53776784902937
48,20,"PGLSSEYOPTIM",3.6e-64,-1.23970102282656,-7.51589599083575
48,20,"Compar",3.64421826049011e-11,-1.23970102282656,-15.6598488086144
45,10,"PGLSSEY",7.9e-39,-0.591367611429762,-2.55936513305353
45,10,"PGLSSEYOPTIM",3.6e-39,-0.591367611429762,-2.57115997898379
45,10,"Compar",1.92639855178811e-08,-0.591367611429762,-4.52581338974956
48,5,"PGLSSEY",7e-65,1.99236860741225,7.00398107772035
48,5,"PGLSSEYOPTIM",4.6e-65,1.99236860741225,6.98874968414562
48,5,"Compar",3.29101190743586e-11,1.99236860741225,14.3606149976164
46,20,"PGLSSEY",1.2e-43,0.775695528216816,2.99485790937788
46,20,"PGLSSEYOPTIM",8e-42,0.775695528216816,3.01471696625149
46,20,"Compar",2.50549803126887e-10,0.775695528216816,6.2092409408881
46,1,"PGLSSEY",2.5e-33,0.183237481423048,1.54772207022659
46,1,"PGLSSEYOPTIM",3e-32,0.183237481423048,1.50999240314623
46,1,"Compar",1.62286584171056e-09,0.183237481423048,5.01271899396878
43,5,"PGLSSEY",8.2e-41,0.819690107948972,3.41969443116697
43,5,"PGLSSEYOPTIM",5.6e-40,0.819690107948972,3.40048871994604
43,5,"Compar",1.13232762055659e-07,0.819690107948972,7.7211015532698
49,10,"PGLSSEY",2.4e-35,1.93560575102596,1.42699621867429
49,10,"PGLSSEYOPTIM",2.1e-36,1.93560575102596,1.4428345515492
49,10,"Compar",9.33877419839746e-11,1.93560575102596,3.45677083753797
48,1,"PGLSSEY",4.7e-56,0.51207275002057,3.99864717022209
48,1,"PGLSSEYOPTIM",1.9e-54,0.51207275002057,4.0316513148045
48,1,"Compar",1.95964342530885e-08,0.51207275002057,9.18313093970613
49,20,"PGLSSEY",7.7e-29,-0.320147592246229,-1.26732882106278
49,20,"PGLSSEYOPTIM",2.4e-29,-0.320147592246229,-1.33345411133005
49,20,"Compar",2.13395967563201e-11,-0.320147592246229,-3.13211806068619
47,1,"PGLSSEY",1.2e-53,-1.34490082127493,-4.52071070145719
47,1,"PGLSSEYOPTIM",2.7e-55,-1.34490082127493,-4.60180571038251
47,1,"Compar",1.22814980407782e-08,-1.34490082127493,-8.98022121208919
45,5,"PGLSSEY",1.5e-46,0.939975501856512,3.62468014925454
45,5,"PGLSSEYOPTIM",2.7e-45,0.939975501856512,3.58500044835024
45,5,"Compar",6.34599039983641e-11,0.939975501856512,7.55848881672232
49,20,"PGLSSEY",4.3e-31,-1.48444728012314,-1.45778537864977
49,20,"PGLSSEYOPTIM",5.9e-29,-1.48444728012314,-1.55194640387701
49,20,"Compar",8.93729534823251e-12,-1.48444728012314,-3.34781732672107
45,5,"PGLSSEY",5.3e-46,1.86852541487973,3.60212658157026
45,5,"PGLSSEYOPTIM",2.9e-48,1.86852541487973,3.58499227315762
45,5,"Compar",1.30435218181901e-10,1.86852541487973,9.03173754267373
49,10,"PGLSSEY",2.6e-38,1.9531811043298,1.93028461468995
49,10,"PGLSSEYOPTIM",5.5e-36,1.9531811043298,1.90649651868543
49,10,"Compar",2.68984834406183e-10,1.9531811043298,4.35417960163725
44,1,"PGLSSEY",3.4e-44,1.87745107489401,3.41863721656624
44,1,"PGLSSEYOPTIM",8.5e-45,1.87745107489401,3.43277193206286
44,1,"Compar",2.36941063214147e-07,1.87745107489401,9.05376856633055
47,20,"PGLSSEY",8.3e-48,1.14072717942094,3.58670586576809
47,20,"PGLSSEYOPTIM",5.1e-47,1.14072717942094,3.60614985700279
47,20,"Compar",2.27364349569825e-10,1.14072717942094,8.02639778738903
49,5,"PGLSSEY",1.7e-52,-1.8177957334792,-4.36503279553949
49,5,"PGLSSEYOPTIM",4.3e-51,-1.8177957334792,-4.33127771158288
49,5,"Compar",2.90128232549591e-09,-1.8177957334792,-7.9050398949532
46,1,"PGLSSEY",2e-22,-0.0367373078226483,-0.959994916227874
46,1,"PGLSSEYOPTIM",1.3e-20,-0.0367373078226483,-0.98032135733443
46,1,"Compar",1.99867011829724e-10,-0.0367373078226483,-2.2744944188478
48,20,"PGLSSEY",2e-58,1.82978828172105,5.92678351886449
48,20,"PGLSSEYOPTIM",4.5e-57,1.82978828172105,5.91935072561852
48,20,"Compar",1.47175605036409e-11,1.82978828172105,12.7197596983431
46,5,"PGLSSEY",7.1e-35,1.97593794367162,1.99899249163109
46,5,"PGLSSEYOPTIM",2.5e-33,1.97593794367162,1.94669931877437
46,5,"Compar",2.23585594483211e-09,1.97593794367162,5.18896485371165
47,10,"PGLSSEY",1e-52,0.161950007473492,4.57244759786159
47,10,"PGLSSEYOPTIM",3.8e-49,0.161950007473492,4.57144482815138
47,10,"Compar",4.58246773860083e-11,0.161950007473492,8.90823409132868
45,1,"PGLSSEY",1.7e-43,-1.18734550358911,-2.72838086266268
45,1,"PGLSSEYOPTIM",6.8e-45,-1.18734550358911,-2.74879863388051
45,1,"Compar",2.11136097938436e-07,-1.18734550358911,-5.81177898773005
48,20,"PGLSSEY",4.3e-37,-0.657505600890416,-1.9326668007445
48,20,"PGLSSEYOPTIM",1.7e-38,-0.657505600890416,-1.97737554240099
48,20,"Compar",1.19900089856628e-10,-0.657505600890416,-3.82983816008472
44,5,"PGLSSEY",2.2e-28,-1.81535341907142,-1.42749810118211
44,5,"PGLSSEYOPTIM",2.7e-28,-1.81535341907142,-1.37795850352295
44,5,"Compar",1.76974879195768e-10,-1.81535341907142,-3.22044404521803
47,1,"PGLSSEY",4.5e-41,-0.0705942582999368,-2.45431100520408
47,1,"PGLSSEYOPTIM",1.9e-40,-0.0705942582999368,-2.47426520439762
47,1,"Compar",7.08467702281723e-08,-0.0705942582999368,-5.16874024639208
49,20,"PGLSSEY",8.7e-43,0.883268776284509,2.27260152435432
49,20,"PGLSSEYOPTIM",1.2e-42,0.883268776284509,2.25391142462687
49,20,"Compar",9.87654402706539e-13,0.883268776284509,4.97405940423317
45,1,"PGLSSEY",9.8e-41,0.151375329933611,1.90125137428026
45,1,"PGLSSEYOPTIM",8.2e-40,0.151375329933611,1.91823109693355
45,1,"Compar",6.03961325396085e-14,0.151375329933611,3.83091248249097
47,5,"PGLSSEY",7e-58,0.33767301920708,4.93017247608562
47,5,"PGLSSEYOPTIM",2.7e-55,0.33767301920708,4.87141312396122
47,5,"Compar",6.92645940603143e-12,0.33767301920708,9.52964246403667
45,10,"PGLSSEY",1.4e-35,-0.813666116735561,-2.05430209750905
45,10,"PGLSSEYOPTIM",8.8e-35,-0.813666116735561,-2.02663506606705
45,10,"Compar",1.76429981735282e-11,-0.813666116735561,-4.33864000112487
48,20,"PGLSSEY",7.5e-48,0.946777377494074,3.16826160528739
48,20,"PGLSSEYOPTIM",4.8e-47,0.946777377494074,3.18245894435035
48,20,"Compar",9.13935593871429e-13,0.946777377494074,6.75364799792463
47,5,"PGLSSEY",2.4e-48,-0.469323399853722,-3.59986081685603
47,5,"PGLSSEYOPTIM",7.4e-46,-0.469323399853722,-3.56532691962717
47,5,"Compar",8.06688049692639e-12,-0.469323399853722,-7.73998806958332
48,1,"PGLSSEY",1.8e-49,1.02787526831917,3.25239869594312
48,1,"PGLSSEYOPTIM",6.1e-50,1.02787526831917,3.2199492764361
48,1,"Compar",3.73993946922724e-09,1.02787526831917,6.74895214324203
45,20,"PGLSSEY",2.7e-31,-0.591367611429762,-1.64802208357101
45,20,"PGLSSEYOPTIM",2.2e-33,-0.591367611429762,-1.66810822402411
45,20,"Compar",8.03896926804271e-09,-0.591367611429762,-3.46992305356385
47,5,"PGLSSEY",3.4e-42,1.63100162689768,2.62451339407387
47,5,"PGLSSEYOPTIM",7.6e-42,1.63100162689768,2.60366155205955
47,5,"Compar",9.7604146986896e-12,1.63100162689768,5.77147337917566
46,1,"PGLSSEY",3.5e-48,1.59931716990144,3.03957289378429
46,1,"PGLSSEYOPTIM",4.6e-45,1.59931716990144,3.04234436175739
46,1,"Compar",8.20479931995521e-07,1.59931716990144,6.19621497609802
47,5,"PGLSSEY",4.9e-27,0.565043982474401,1.00510862849661
47,5,"PGLSSEYOPTIM",1.2e-27,0.565043982474401,0.959317061241495
47,5,"Compar",4.85611550971043e-13,0.565043982474401,2.37366170668783
46,10,"PGLSSEY",5.3e-48,0.451390308767833,3.68885159990659
46,10,"PGLSSEYOPTIM",4.1e-45,0.451390308767833,3.62366913186255
46,10,"Compar",4.85833595575969e-12,0.451390308767833,8.09201956360741
48,20,"PGLSSEY",1.2e-42,-0.826756913206875,-2.87277099157624
48,20,"PGLSSEYOPTIM",3e-37,-0.826756913206875,-2.77825837821403
48,20,"Compar",1.8043344596208e-12,-0.826756913206875,-6.00994466233518
47,1,"PGLSSEY",1.1e-49,-1.54681473452073,-3.73823144691372
47,1,"PGLSSEYOPTIM",8.3e-51,-1.54681473452073,-3.76246356040262
47,1,"Compar",5.38028332996987e-09,-1.54681473452073,-8.89050413258614
45,20,"PGLSSEY",6.6e-42,0.099274724873049,2.92439467576631
45,20,"PGLSSEYOPTIM",1.8e-44,0.099274724873049,2.90009688620678
45,20,"Compar",2.37245778578199e-11,0.099274724873049,6.58301392673987
46,5,"PGLSSEY",1.2e-38,0.274380065750111,2.45793831669373
46,5,"PGLSSEYOPTIM",9.3e-36,0.274380065750111,2.39350441362771
46,5,"Compar",2.45410358701292e-11,0.274380065750111,4.64566800229403
46,1,"PGLSSEY",1.6e-45,1.93890469970465,3.28520683417902
46,1,"PGLSSEYOPTIM",3.9e-52,1.93890469970465,3.10711052800998
46,1,"Compar",2.46712428264573e-10,1.93890469970465,8.89441455950623
47,10,"PGLSSEY",1.3e-40,0.312537481311661,2.15144869722487
47,10,"PGLSSEYOPTIM",1.3e-39,0.312537481311661,2.10309838081297
47,10,"Compar",1.37334588146132e-12,0.312537481311661,4.83687251903878
44,5,"PGLSSEY",3.4e-40,1.82145267232837,2.70654395030635
44,5,"PGLSSEYOPTIM",3.8e-40,1.82145267232837,2.66907225329096
44,5,"Compar",2.41584530158434e-13,1.82145267232837,5.32791393660189
46,20,"PGLSSEY",7.3e-46,0.798996932383478,3.27099806127338
46,20,"PGLSSEYOPTIM",1.4e-45,0.798996932383478,3.29569043991616
46,20,"Compar",3.38102879027247e-11,0.798996932383478,6.87193884825065
47,1,"PGLSSEY",1.2e-61,1.50117220362737,6.51356863249333
47,1,"PGLSSEYOPTIM",5.1e-60,1.50117220362737,6.50716949989608
47,1,"Compar",9.67153197528603e-08,1.50117220362737,13.2087127039903
NA,NA,"PGLSSEY",NA,NA,NA
NA,NA,"PGLSSEYOPTIM",NA,NA,NA
NA,NA,"Compar",NA,NA,NA
48,5,"PGLSSEY",1.3e-56,0.669374412677688,4.81529696004376
48,5,"PGLSSEYOPTIM",2.9e-56,0.669374412677688,4.82395937093311
48,5,"Compar",8.21024714880991e-09,0.669374412677688,9.9051237483111
47,20,"PGLSSEY",6.5e-65,0.00138215447950385,6.59719268797529
47,20,"PGLSSEYOPTIM",3.9e-63,0.00138215447950385,6.57978820416664
47,20,"Compar",1.14797060746241e-12,0.00138215447950385,15.2021016813811
44,5,"PGLSSEY",3.4e-45,0.277175368194579,2.80684421214604
44,5,"PGLSSEYOPTIM",3.3e-43,0.277175368194579,2.83054265984969
44,5,"Compar",2.63024979574311e-09,0.277175368194579,5.65886577541894
49,1,"PGLSSEY",1.1e-27,0.0222003256477574,1.29806010556342
49,1,"PGLSSEYOPTIM",1.9e-27,0.0222003256477574,1.25241648981978
49,1,"Compar",5.21354515115036e-09,0.0222003256477574,3.18443500435696
48,10,"PGLSSEY",1.3e-54,-1.4271609477814,-4.60135189665083
48,10,"PGLSSEYOPTIM",2.3e-57,-1.4271609477814,-4.56606728625377
48,10,"Compar",3.19744231092045e-12,-1.4271609477814,-9.10854071751466
46,1,"PGLSSEY",9.8e-53,1.85072047751161,4.51117366821806
46,1,"PGLSSEYOPTIM",5.6e-53,1.85072047751161,4.50178610511487
46,1,"Compar",3.35615641944287e-08,1.85072047751161,10.1866772453144
47,20,"PGLSSEY",1.9e-34,0.121489853893847,1.90304549673221
47,20,"PGLSSEYOPTIM",1.2e-35,0.121489853893847,1.89426312533422
47,20,"Compar",3.25157678560117e-11,0.121489853893847,4.14140941053416
48,5,"PGLSSEY",8.9e-43,0.63416885116769,2.25684500725756
48,5,"PGLSSEYOPTIM",1.6e-41,0.63416885116769,2.26899479904924
48,5,"Compar",4.20161683223341e-11,0.63416885116769,4.43080369437791
43,5,"PGLSSEY",5e-41,0.958493201845928,3.15394015833189
43,5,"PGLSSEYOPTIM",1.2e-42,0.958493201845928,3.21060074716283
43,5,"Compar",1.9906341020004e-09,0.958493201845928,6.52162336361336
50,20,"PGLSSEY",2.4e-32,-0.626694625791274,-1.59915208139226
50,20,"PGLSSEYOPTIM",9.9e-32,-0.626694625791274,-1.5717741865197
50,20,"Compar",4.00843802594864e-11,-0.626694625791274,-3.65300991787486
47,1,"PGLSSEY",7.8e-37,-1.42922759365275,-2.01529418070652
47,1,"PGLSSEYOPTIM",6.6e-34,-1.42922759365275,-2.09371136356475
47,1,"Compar",5.36547029028611e-10,-1.42922759365275,-5.46013124928167
48,1,"PGLSSEY",2.8e-47,1.28301406904751,3.0871943928234
48,1,"PGLSSEYOPTIM",4e-48,1.28301406904751,3.15598518125089
