"n","min","model","pval","simslope","slope"
48,20,"PGLSSEYOPTIM",2.8e-06,-0.663403392300919,-1.4123516143329
48,20,"Compar",0.00307391429400949,-0.663403392300919,-4.94667242414986
46,10,"PGLSSEY",4.1e-16,1.64397807278378,2.29403376685468
46,10,"PGLSSEYOPTIM",2.6e-16,1.64397807278378,2.31387720691987
46,10,"Compar",5.50932930898362e-06,1.64397807278378,9.2420355198077
48,5,"PGLSSEY",0.0044,0.82156922083497,1.29365443013814
48,5,"PGLSSEYOPTIM",0.0024,0.82156922083497,1.41250567312518
48,5,"Compar",0.0245632115560941,0.82156922083497,5.52004455546923
48,10,"PGLSSEY",1.4e-08,-1.24723067866265,-2.53252356880808
48,10,"PGLSSEYOPTIM",5.5e-08,-1.24723067866265,-2.46070505759071
48,10,"Compar",0.00010290504193966,-1.24723067866265,-12.7662843058401
49,10,"PGLSSEY",7.1e-15,1.71580530909996,1.98874225986517
49,10,"PGLSSEYOPTIM",3.9e-15,1.71580530909996,1.99566721244469
49,10,"Compar",3.46862682576443e-07,1.71580530909996,11.3195588480869
48,1,"PGLSSEY",4.4e-10,-0.86645117779771,-1.6437241081752
48,1,"PGLSSEYOPTIM",5.3e-12,-0.86645117779771,-1.73141348288062
48,1,"Compar",5.717411106132e-05,-0.86645117779771,-8.21375418348434
46,10,"PGLSSEY",5.2e-12,-1.18890780473427,-1.61974038350564
46,10,"PGLSSEYOPTIM",3.5e-11,-1.18890780473427,-1.58063087293437
46,10,"Compar",2.32390873073918e-05,-1.18890780473427,-7.62940549709009
42,1,"PGLSSEY",4.9e-09,-1.31232914444163,-1.56035887799441
42,1,"PGLSSEYOPTIM",1.4e-08,-1.31232914444163,-1.49189327897943
42,1,"Compar",0.00021110166145144,-1.31232914444163,-7.89135725402716
43,20,"PGLSSEY",4.5e-08,1.15813342782011,3.63124893961173
43,20,"PGLSSEYOPTIM",5e-08,1.15813342782011,3.63882012638784
43,20,"Compar",0.000187454803016074,1.15813342782011,16.0704108464903
47,5,"PGLSSEY",3.8e-08,1.34747943288547,1.04264880813529
47,5,"PGLSSEYOPTIM",1e-08,1.34747943288547,1.03096407981294
47,5,"Compar",3.58318426485482e-06,1.34747943288547,8.26732543977182
45,5,"PGLSSEY",8.9e-14,-1.91575690323427,-2.61342402760813
45,5,"PGLSSEYOPTIM",5.4e-14,-1.91575690323427,-2.62311495848257
45,5,"Compar",3.63318636242838e-05,-1.91575690323427,-9.364128435417
47,20,"PGLSSEY",6.7e-10,-1.24220795426035,-2.09621648808391
47,20,"PGLSSEYOPTIM",1e-09,-1.24220795426035,-2.09324688325627
47,20,"Compar",2.95256012523559e-05,-1.24220795426035,-9.99251618444551
46,20,"PGLSSEY",0.00011,-0.757935577456513,-2.20124114460525
46,20,"PGLSSEYOPTIM",0.00014,-0.757935577456513,-2.19248386467768
46,20,"Compar",0.022806585694207,-0.757935577456513,-6.58581495339866
45,5,"PGLSSEY",1.8e-17,-1.83861714192488,-1.47321004848271
45,5,"PGLSSEYOPTIM",1.2e-17,-1.83861714192488,-1.48168874129261
45,5,"Compar",5.38718922360459e-07,-1.83861714192488,-7.51941804387095
46,20,"PGLSSEY",6e-08,1.18343774465729,1.64483925878067
46,20,"PGLSSEYOPTIM",6.2e-08,1.18343774465729,1.64362478792014
46,20,"Compar",1.04427275080532e-05,1.18343774465729,9.90510882756207
43,5,"PGLSSEY",4.1e-10,-1.68910195011022,-2.89036830996403
43,5,"PGLSSEYOPTIM",2.6e-10,-1.68910195011022,-2.89822746590987
43,5,"Compar",3.26674170969543e-05,-1.68910195011022,-13.7787968992801
46,10,"PGLSSEY",6.9e-15,-1.29040264068259,-4.87821526333029
46,10,"PGLSSEYOPTIM",5.6e-15,-1.29040264068259,-4.98428667247836
46,10,"Compar",4.44864904469711e-07,-1.29040264068259,-28.0149136481214
43,1,"PGLSSEY",0.079,0.50338376981761,0.594309897959026
43,1,"PGLSSEYOPTIM",0.041,0.50338376981761,0.778702816361942
43,1,"Compar",0.0413656002845004,0.50338376981761,4.03600179969587
47,20,"PGLSSEY",1.4e-06,-0.731264402182539,-0.900068866996367
47,20,"PGLSSEYOPTIM",1.7e-06,-0.731264402182539,-0.900354433678986
47,20,"Compar",5.95154428977285e-05,-0.731264402182539,-4.91171530386895
48,10,"PGLSSEY",1.4e-16,1.82888165870853,2.69289496180709
48,10,"PGLSSEYOPTIM",1.3e-16,1.82888165870853,2.69343082346171
48,10,"Compar",3.83092670919183e-08,1.82888165870853,16.351431598721
48,10,"PGLSSEY",1.5e-14,-1.30337586419242,-2.66496829457981
48,10,"PGLSSEYOPTIM",2.5e-14,-1.30337586419242,-2.70072045549627
48,10,"Compar",4.74219237567297e-06,-1.30337586419242,-14.3805694454515
45,20,"PGLSSEY",0.0019,-0.946321001470734,-2.32946726017013
45,20,"PGLSSEYOPTIM",0.0016,-0.946321001470734,-2.38418217341277
45,20,"Compar",0.00219951807151197,-0.946321001470734,-14.0780810601747
48,10,"PGLSSEY",2.5e-10,1.02133523124217,0.999248003928604
48,10,"PGLSSEYOPTIM",1.8e-10,1.02133523124217,1.01476305431993
48,10,"Compar",8.01365500469053e-05,1.02133523124217,4.29861245124877
49,10,"PGLSSEY",2.4e-06,0.654354444729566,1.50091571568551
49,10,"PGLSSEYOPTIM",2.1e-06,0.654354444729566,1.5095970045059
49,10,"Compar",0.00377387548534891,0.654354444729566,4.57103334033965
44,1,"PGLSSEY",6.2e-19,1.75531018644211,3.4951591649389
44,1,"PGLSSEYOPTIM",2.1e-17,1.75531018644211,3.27018471030692
44,1,"Compar",2.17926864221063e-06,1.75531018644211,15.6011557090085
48,1,"PGLSSEY",1.5e-06,0.63316929240227,1.20672166957306
48,1,"PGLSSEYOPTIM",8e-07,0.63316929240227,1.18632621465617
48,1,"Compar",0.00123197251285689,0.63316929240227,5.60517612528171
46,20,"PGLSSEY",1.1e-13,1.47154108110828,2.7151782915856
46,20,"PGLSSEYOPTIM",1.4e-13,1.47154108110828,2.69817473087118
46,20,"Compar",3.13024469369427e-05,1.47154108110828,10.499666651059
45,20,"PGLSSEY",1.2e-16,-1.47851659346639,-2.40703788850331
45,20,"PGLSSEYOPTIM",2.5e-16,-1.47851659346639,-2.4090715571599
45,20,"Compar",5.01316596235313e-07,-1.47851659346639,-11.4930574520478
49,1,"PGLSSEY",3.5e-06,-0.998602843775738,-1.403453245093
49,1,"PGLSSEYOPTIM",1.4e-06,-0.998602843775738,-1.59169328447546
49,1,"Compar",0.0242771315611214,-0.998602843775738,-4.71128882957552
45,20,"PGLSSEY",2.4e-09,1.18332372003499,1.34973217076854
45,20,"PGLSSEYOPTIM",2.2e-09,1.18332372003499,1.34857645756356
45,20,"Compar",2.46359391109507e-07,1.18332372003499,8.82580021065617
47,10,"PGLSSEY",1.3e-15,1.53611607093181,3.61686881968001
47,10,"PGLSSEYOPTIM",2.1e-15,1.53611607093181,3.6663763632897
47,10,"Compar",7.49401148691931e-07,1.53611607093181,19.0755180059528
46,10,"PGLSSEY",3.8e-12,-1.44431943549273,-1.79144693844472
46,10,"PGLSSEYOPTIM",3.8e-12,-1.44431943549273,-1.79144804818671
46,10,"Compar",5.27332627919819e-06,-1.44431943549273,-8.89798358833222
45,10,"PGLSSEY",0.00059,0.980936205022673,0.482982332852609
45,10,"PGLSSEYOPTIM",0.00047,0.980936205022673,0.529964405303544
45,10,"Compar",0.00230873952586252,0.980936205022673,2.6207103027535
49,5,"PGLSSEY",6.8e-07,0.900236511428187,1.69320584747665
49,5,"PGLSSEYOPTIM",8.1e-07,0.900236511428187,1.76324030993135
49,5,"Compar",8.29529362134096e-06,0.900236511428187,12.4248991920998
48,5,"PGLSSEY",0.008,0.864502344237754,0.334482391383999
48,5,"PGLSSEYOPTIM",0.0061,0.864502344237754,0.353724360527955
48,5,"Compar",0.00742834312418661,0.864502344237754,1.8490914131783
50,5,"PGLSSEY",5.7e-09,-1.06269401708626,-1.40468112650501
50,5,"PGLSSEYOPTIM",1.9e-08,-1.06269401708626,-1.50696920295945
50,5,"Compar",1.17386044884427e-06,-1.06269401708626,-10.0478571404032
45,1,"PGLSSEY",1.4e-23,1.94249732513899,3.06545794746864
45,1,"PGLSSEYOPTIM",7.4e-23,1.94249732513899,3.00363812809269
45,1,"Compar",1.51293934935737e-07,1.94249732513899,14.9733338199635
48,5,"PGLSSEY",6.3e-07,-1.12957043176299,-3.25379698582105
48,5,"PGLSSEYOPTIM",3.5e-06,-1.12957043176299,-3.0256035997447
48,5,"Compar",0.0060011062033607,-1.12957043176299,-9.24784473822278
48,20,"PGLSSEY",1.2e-16,-1.74041207740216,-2.27247486278359
48,20,"PGLSSEYOPTIM",1.6e-16,-1.74041207740216,-2.27265824726431
48,20,"Compar",5.59681949896529e-07,-1.74041207740216,-10.6007584912983
44,1,"PGLSSEY",1.1e-07,-1.20051675702154,-2.85638828853968
44,1,"PGLSSEYOPTIM",1.7e-05,-1.20051675702154,-2.3958501174585
44,1,"Compar",0.00156922493411482,-1.20051675702154,-8.9990054131049
49,1,"PGLSSEY",8e-21,1.95473788459447,2.17515693004197
49,1,"PGLSSEYOPTIM",2.4e-24,1.95473788459447,2.47070272872224
49,1,"Compar",3.18914984798191e-06,1.95473788459447,11.0194345920864
45,10,"PGLSSEY",0.068,-0.594253912476081,-0.263234259404269
45,10,"PGLSSEYOPTIM",0.07,-0.594253912476081,-0.246860403790574
NA,NA,"Compar",NA,NA,NA
45,20,"PGLSSEY",1.9e-05,-1.0687672361507,-1.88815907795011
45,20,"PGLSSEYOPTIM",1.9e-05,-1.0687672361507,-1.88897572992398
45,20,"Compar",0.000241453936550506,-1.0687672361507,-10.0698821056943
47,1,"PGLSSEY",1.7e-20,-1.92727420965047,-2.9590413602888
47,1,"PGLSSEYOPTIM",1.3e-21,-1.92727420965047,-3.02620679261026
47,1,"Compar",1.67399600004003e-06,-1.92727420965047,-14.0508048316658
49,10,"PGLSSEY",1.1e-07,-1.03222596894554,-2.0586443669168
49,10,"PGLSSEYOPTIM",3.1e-07,-1.03222596894554,-2.08661829523469
NA,NA,"Compar",NA,NA,NA
45,5,"PGLSSEY",1.8e-06,0.582108211023386,0.96202996342225
45,5,"PGLSSEYOPTIM",1.8e-07,0.582108211023386,1.08763149773673
45,5,"Compar",0.000180967880370808,0.582108211023386,5.19266737122545
44,5,"PGLSSEY",7.3e-11,-1.91146932020449,-3.88115234777787
44,5,"PGLSSEYOPTIM",1.2e-09,-1.91146932020449,-3.60471891450742
44,5,"Compar",0.00306130964350082,-1.91146932020449,-9.43167224987181
47,10,"PGLSSEY",8.8e-22,1.87447192191383,2.1558001767018
47,10,"PGLSSEYOPTIM",4.7e-21,1.87447192191383,2.16498376975666
47,10,"Compar",2.88897943789834e-07,1.87447192191383,9.3196024866804
46,1,"PGLSSEY",2.5e-14,1.73274720749152,2.07239535111258
46,1,"PGLSSEYOPTIM",7.1e-16,1.73274720749152,2.00493109573477
46,1,"Compar",6.10323357341791e-05,1.73274720749152,10.2844042835833
45,10,"PGLSSEY",5.3e-06,0.792286911233254,2.18151454866947
45,10,"PGLSSEYOPTIM",3.3e-06,0.792286911233254,2.25211000450893
45,10,"Compar",0.00527160478620203,0.792286911233254,7.26162899925318
48,20,"PGLSSEY",9.3e-10,1.17068239662376,0.82525950525147
48,20,"PGLSSEYOPTIM",9.4e-10,1.17068239662376,0.825198422944283
NA,NA,"Compar",NA,NA,NA
47,1,"PGLSSEY",0.00011,-0.648296707972352,-1.07638386398809
47,1,"PGLSSEYOPTIM",0.0017,-0.648296707972352,-0.783761153241294
47,1,"Compar",0.00777927501300768,-0.648296707972352,-3.19675916199604
45,20,"PGLSSEY",1.7e-13,1.76435341196729,1.59662610850663
45,20,"PGLSSEYOPTIM",3e-13,1.76435341196729,1.60501998554012
45,20,"Compar",3.61610501364851e-06,1.76435341196729,7.50069303140924
45,10,"PGLSSEY",2.4e-07,0.973689584649968,2.02384556638846
45,10,"PGLSSEYOPTIM",2.1e-08,0.973689584649968,2.18956505346987
45,10,"Compar",8.15290554179171e-06,0.973689584649968,14.6586106261493
49,5,"PGLSSEY",3e-13,1.57499802941447,1.97840840192621
49,5,"PGLSSEYOPTIM",5.2e-14,1.57499802941447,2.04792646552282
49,5,"Compar",8.25652324287773e-08,1.57499802941447,11.9251736043759
48,20,"PGLSSEY",3.1e-06,-0.784306457064986,-1.34689300868694
48,20,"PGLSSEYOPTIM",3e-06,-0.784306457064986,-1.34663692844449
48,20,"Compar",0.000322240477313329,-0.784306457064986,-6.93803242903644
44,5,"PGLSSEY",1e-05,0.85524791802549,2.34535649540266
44,5,"PGLSSEYOPTIM",7.6e-06,0.85524791802549,2.46238405499064
44,5,"Compar",0.0024334713591232,0.85524791802549,10.7157999664527
48,1,"PGLSSEY",2.1e-17,1.83939919774305,2.17600264186072
48,1,"PGLSSEYOPTIM",5.3e-17,1.83939919774305,2.24769040063544
48,1,"Compar",5.48130769484345e-06,1.83939919774305,11.6773318355088
45,10,"PGLSSEY",1e-12,1.42239520695484,2.07551723471878
45,10,"PGLSSEYOPTIM",4.4e-13,1.42239520695484,2.13730607729885
45,10,"Compar",2.07569868626578e-07,1.42239520695484,12.9533435062602
48,20,"PGLSSEY",3.4e-08,-0.697636550550443,-2.02810241244609
48,20,"PGLSSEYOPTIM",3e-08,-0.697636550550443,-2.03404687288337
48,20,"Compar",3.68825530001615e-05,-0.697636550550443,-9.72601023402779
49,20,"PGLSSEY",4.4e-10,1.16923444606382,3.28867535380708
49,20,"PGLSSEYOPTIM",4.8e-10,1.16923444606382,3.27635918490418
49,20,"Compar",0.000461118879142131,1.16923444606382,10.385703881203
47,5,"PGLSSEY",0.00085,-0.561969887672396,-0.478237773847573
47,5,"PGLSSEYOPTIM",0.00018,-0.561969887672396,-0.556047609682355
47,5,"Compar",0.00411489963832912,-0.561969887672396,-2.20609232721166
43,1,"PGLSSEY",2.5e-09,1.30995707690508,0.669843724006361
43,1,"PGLSSEYOPTIM",3.5e-10,1.30995707690508,0.602493191372808
43,1,"Compar",0.000547311093409331,1.30995707690508,2.33292196770643
47,1,"PGLSSEY",6.8e-08,1.34473952644174,1.41012338163218
47,1,"PGLSSEYOPTIM",3.1e-06,1.34473952644174,1.17334286635373
47,1,"Compar",0.00024683757818611,1.34473952644174,6.5691110166829
48,10,"PGLSSEY",8.4e-07,-0.600381818804754,-1.4145047972989
48,10,"PGLSSEYOPTIM",8.6e-07,-0.600381818804754,-1.41494495636903
48,10,"Compar",0.00028402774427283,-0.600381818804754,-6.50274655422616
47,5,"PGLSSEY",1.3e-12,1.21313609004307,2.66400685105329
47,5,"PGLSSEYOPTIM",8.3e-11,1.21313609004307,2.57696756711812
47,5,"Compar",0.000103469915330834,1.21313609004307,10.0054745662036
48,10,"PGLSSEY",0.013,0.533326384362739,1.15761640580298
48,10,"PGLSSEYOPTIM",0.017,0.533326384362739,1.10645710317753
48,10,"Compar",0.0129963108184368,0.533326384362739,5.56984116432838
46,20,"PGLSSEY",8.4e-10,1.26648597312837,1.94582801199192
46,20,"PGLSSEYOPTIM",8.5e-10,1.26648597312837,1.97744348423943
NA,NA,"Compar",NA,NA,NA
45,1,"PGLSSEY",1.7e-09,-1.23063695523247,-2.15673292360072
45,1,"PGLSSEYOPTIM",5.3e-08,-1.23063695523247,-2.04369474735011
45,1,"Compar",0.000115924709624515,-1.23063695523247,-9.92525828883319
46,1,"PGLSSEY",4.8e-12,1.52282431832223,3.47062296560826
46,1,"PGLSSEYOPTIM",3.8e-11,1.52282431832223,3.47190401941636
46,1,"Compar",2.21977266718909e-05,1.52282431832223,18.3279399807062
47,20,"PGLSSEY",1.1e-09,1.27223963770686,1.31965583812696
47,20,"PGLSSEYOPTIM",2.3e-09,1.27223963770686,1.30758728319767
47,20,"Compar",2.32056417170945e-06,1.27223963770686,8.86156947929098
48,20,"PGLSSEY",5.9e-07,-0.784257817809848,-2.52924001098261
48,20,"PGLSSEYOPTIM",7.9e-07,-0.784257817809848,-2.51235452031167
48,20,"Compar",0.000780377692343404,-0.784257817809848,-9.41685088800858
45,10,"PGLSSEY",1e-17,-1.84391443606797,-1.4818825099207
45,10,"PGLSSEYOPTIM",5.5e-18,-1.84391443606797,-1.47027665980988
45,10,"Compar",3.88205489976201e-08,-1.84391443606797,-8.84388422894305
48,5,"PGLSSEY",5.6e-13,1.76278923700102,1.45288090189907
48,5,"PGLSSEYOPTIM",1.2e-12,1.76278923700102,1.43465990773782
48,5,"Compar",3.9640674087682e-06,1.76278923700102,6.52857888014474
47,1,"PGLSSEY",7.2e-08,1.08022591860196,2.0459491461198
47,1,"PGLSSEYOPTIM",7.2e-09,1.08022591860196,2.34564730948257
47,1,"Compar",0.00410871524666456,1.08022591860196,6.91381221710721
46,20,"PGLSSEY",4.2e-16,1.85859240558632,1.4185634672756
46,20,"PGLSSEYOPTIM",2e-15,1.85859240558632,1.4194777990626
NA,NA,"Compar",NA,NA,NA
46,10,"PGLSSEY",2.7e-06,0.94460461206682,2.30215371153363
46,10,"PGLSSEYOPTIM",1.5e-06,0.94460461206682,2.39307761943692
46,10,"Compar",2.70158369175544e-05,0.94460461206682,14.9652471349755
47,20,"PGLSSEY",2.2e-11,-1.36183836852721,-1.93781535663093
47,20,"PGLSSEYOPTIM",2.3e-11,-1.36183836852721,-1.95099310679857
47,20,"Compar",9.0725092336541e-06,-1.36183836852721,-9.48981923695282
45,10,"PGLSSEY",7.5e-05,0.931563549154722,1.27196025160933
45,10,"PGLSSEYOPTIM",0.00012,0.931563549154722,1.29350072023124
45,10,"Compar",0.0010583095329082,0.931563549154722,6.14305051372995
45,20,"PGLSSEY",0.00013,-0.957639043961866,-0.812269823828096
45,20,"PGLSSEYOPTIM",0.00016,-0.957639043961866,-0.805749158958511
45,20,"Compar",4.44522250329094e-05,-0.957639043961866,-6.3218830649318
49,1,"PGLSSEY",2.1e-11,1.2585822161718,2.30488467495906
49,1,"PGLSSEYOPTIM",3.1e-10,1.2585822161718,2.38611016524204
49,1,"Compar",1.54323958256875e-05,1.2585822161718,15.1579842560599
45,10,"PGLSSEY",2.7e-14,-1.5293286531466,-2.34480540290388
45,10,"PGLSSEYOPTIM",1.5e-14,-1.5293286531466,-2.3569800937527
45,10,"Compar",2.34561122414156e-06,-1.5293286531466,-11.6169402323489
46,20,"PGLSSEY",8.2e-07,-0.676364681842703,-0.997517993581025
46,20,"PGLSSEYOPTIM",6.8e-07,-0.676364681842703,-1.00758985049193
46,20,"Compar",0.000195822992810069,-0.676364681842703,-4.7979857325003
47,5,"PGLSSEY",3.6e-12,-1.72370156704679,-1.8685313908073
47,5,"PGLSSEYOPTIM",4e-12,-1.72370156704679,-1.86505944780144
47,5,"Compar",3.16485494800123e-05,-1.72370156704679,-7.06822637990185
47,10,"PGLSSEY",1e-05,-0.78608434915206,-1.79936109079997
47,10,"PGLSSEYOPTIM",8.6e-06,-0.78608434915206,-1.81106188434662
47,10,"Compar",4.80072759150296e-05,-0.78608434915206,-10.7886235810464
47,10,"PGLSSEY",1.4e-05,0.767383241005176,1.36669995764747
47,10,"PGLSSEYOPTIM",1.5e-05,0.767383241005176,1.4759491173398
47,10,"Compar",0.000263420630412847,0.767383241005176,7.15986374372473
47,5,"PGLSSEY",2e-13,-1.38928083166723,-2.36902659718638
47,5,"PGLSSEYOPTIM",8.7e-13,-1.38928083166723,-2.3659610874548
47,5,"Compar",1.64885953779503e-07,-1.38928083166723,-14.5320750025182
48,10,"PGLSSEY",8.8e-06,-1.06374222814533,-2.18130342026467
48,10,"PGLSSEYOPTIM",1.3e-05,-1.06374222814533,-2.14412225226715
48,10,"Compar",0.00407701131759231,-1.06374222814533,-8.02910538645105
48,10,"PGLSSEY",2.7e-08,0.851644113925746,1.47841246532553
48,10,"PGLSSEYOPTIM",9.3e-08,0.851644113925746,1.4682951518398
48,10,"Compar",0.000190260979287871,0.851644113925746,6.58243735039359
47,5,"PGLSSEY",1.3e-07,0.562864010472716,1.30016896273544
47,5,"PGLSSEYOPTIM",2.2e-07,0.562864010472716,1.33402920614513
47,5,"Compar",0.000392857864255802,0.562864010472716,6.31932598905254
48,5,"PGLSSEY",2.8e-13,-1.50308801807517,-3.20551406027533
48,5,"PGLSSEYOPTIM",3.5e-13,-1.50308801807517,-3.21701986871336
48,5,"Compar",0.000363787523998127,-1.50308801807517,-9.72683237605406
46,5,"PGLSSEY",1.6e-05,1.05326116994916,2.85909415665871
46,5,"PGLSSEYOPTIM",3.4e-05,1.05326116994916,2.73217090353393
46,5,"Compar",0.000212659801445358,1.05326116994916,16.2849182053208
49,1,"PGLSSEY",0.00036,-0.827663536219395,-1.02103741673375
49,1,"PGLSSEYOPTIM",0.00028,-0.827663536219395,-1.01486633578968
49,1,"Compar",0.0224023908886584,-0.827663536219395,-3.65445258655372
48,1,"PGLSSEY",3.5e-14,-1.90295830644093,-1.54334963401192
48,1,"PGLSSEYOPTIM",6.9e-14,-1.90295830644093,-1.42156528151697
48,1,"Compar",6.30829005654476e-06,-1.90295830644093,-6.76109239838554
47,5,"PGLSSEY",1.6e-15,-1.88711021480125,-2.52913623335282
47,5,"PGLSSEYOPTIM",1.9e-15,-1.88711021480125,-2.55242575039904
47,5,"Compar",4.55424550072081e-07,-1.88711021480125,-12.8995508233265
49,1,"PGLSSEY",7.8e-15,1.4196911657452,2.74719322405689
49,1,"PGLSSEYOPTIM",5.3e-16,1.4196911657452,2.99831633581264
49,1,"Compar",1.33945957923043e-05,1.4196911657452,12.735120355408
48,20,"PGLSSEY",1.4e-09,-0.718898148632332,-1.23181089222073
48,20,"PGLSSEYOPTIM",2e-09,-0.718898148632332,-1.22210337647368
48,20,"Compar",0.00147022670495844,-0.718898148632332,-4.08025658282954
46,10,"PGLSSEY",4.3e-07,1.06575766803641,1.68343888245603
46,10,"PGLSSEYOPTIM",3.8e-07,1.06575766803641,1.69102449505136
46,10,"Compar",0.000753716605056631,1.06575766803641,6.68403423296726
45,1,"PGLSSEY",2.9e-11,1.01075533457033,0.968464656469596
45,1,"PGLSSEYOPTIM",4.1e-10,1.01075533457033,0.925796455276639
45,1,"Compar",0.00340295608499019,1.01075533457033,3.5270567763349
48,5,"PGLSSEY",8.8e-08,-1.14984175450334,-0.590289671276747
48,5,"PGLSSEYOPTIM",1.9e-07,-1.14984175450334,-0.642317127676748
48,5,"Compar",0.0433515967146643,-1.14984175450334,-1.3139825637862
44,1,"PGLSSEY",9.7e-09,0.82389736533413,1.61209690173836
44,1,"PGLSSEYOPTIM",1.5e-07,0.82389736533413,1.51030737700645
44,1,"Compar",0.0112055495162828,0.82389736533413,4.64713102878866
48,20,"PGLSSEY",2.3e-17,-1.66545580756264,-3.42179807114534
48,20,"PGLSSEYOPTIM",2.2e-17,-1.66545580756264,-3.42476132245035
48,20,"Compar",3.92222609946202e-09,-1.66545580756264,-22.2517519187359
47,1,"PGLSSEY",1.4e-13,-1.79776375692684,-2.11454179226274
47,1,"PGLSSEYOPTIM",8.7e-13,-1.79776375692684,-1.91262557472148
47,1,"Compar",1.72025985576418e-05,-1.79776375692684,-7.59506509533477
46,1,"PGLSSEY",4.5e-06,-0.931627604593183,-1.73247610997049
46,1,"PGLSSEYOPTIM",3e-07,-0.931627604593183,-1.87795966979866
46,1,"Compar",0.00909899482271204,-0.931627604593183,-6.83209743666667
44,10,"PGLSSEY",2.7e-06,1.40038687905308,0.468448742289677
44,10,"PGLSSEYOPTIM",1.5e-06,1.40038687905308,0.504694079459212
NA,NA,"Compar",NA,NA,NA
48,20,"PGLSSEY",1.2e-12,1.20036796333188,2.29120092693884
48,20,"PGLSSEYOPTIM",1.8e-12,1.20036796333188,2.29340165773828
48,20,"Compar",2.23994985359965e-06,1.20036796333188,10.1760880891603
47,5,"PGLSSEY",4.8e-10,1.1596413816338,1.87754853077701
47,5,"PGLSSEYOPTIM",6.5e-11,1.1596413816338,2.00688847422523
47,5,"Compar",7.41318897046206e-06,1.1596413816338,9.75328122457032
49,20,"PGLSSEY",5.8e-12,-1.21375237881683,-2.14940267489491
49,20,"PGLSSEYOPTIM",5.8e-12,-1.21375237881683,-2.15708285930834
49,20,"Compar",2.86514343361688e-08,-1.21375237881683,-15.752761503664
45,20,"PGLSSEY",8.6e-16,1.5246093704176,1.26682763702248
45,20,"PGLSSEYOPTIM",3e-15,1.5246093704176,1.25688168015449
45,20,"Compar",1.78755160895605e-07,1.5246093704176,8.02719732119382
44,1,"PGLSSEY",5.8e-15,1.74397231422976,2.09817636888067
44,1,"PGLSSEYOPTIM",1.5e-15,1.74397231422976,2.10521116062146
44,1,"Compar",0.000110337174411113,1.74397231422976,11.9917724178037
48,1,"PGLSSEY",2.6e-15,1.56704975803065,2.23319174822092
48,1,"PGLSSEYOPTIM",1.2e-14,1.56704975803065,2.24954143714474
48,1,"Compar",5.35885442021211e-07,1.56704975803065,16.2081706149764
48,1,"PGLSSEY",5.8e-06,1.08067460935105,1.31402308104535
48,1,"PGLSSEYOPTIM",7e-08,1.08067460935105,1.54556851897485
48,1,"Compar",3.93937998177663e-05,1.08067460935105,9.874118912269
47,5,"PGLSSEY",1.6e-11,1.57925825763627,3.36812613215225
47,5,"PGLSSEYOPTIM",3.3e-10,1.57925825763627,3.27126687824353
47,5,"Compar",1.2820279264858e-06,1.57925825763627,20.0336189300225
45,10,"PGLSSEY",9.9e-18,-1.7029873026119,-2.0130713664175
45,10,"PGLSSEYOPTIM",4.2e-18,-1.7029873026119,-2.01935768305849
45,10,"Compar",9.28773693509299e-08,-1.7029873026119,-11.2989376736736
47,20,"PGLSSEY",3.7e-14,1.72883482919951,1.20273190298623
47,20,"PGLSSEYOPTIM",3.4e-14,1.72883482919951,1.20869799865274
47,20,"Compar",1.40118325786531e-06,1.72883482919951,5.412585561036
48,5,"PGLSSEY",1.3e-11,1.68019908701103,2.42077509469175
48,5,"PGLSSEYOPTIM",3.8e-11,1.68019908701103,2.3541943197232
48,5,"Compar",3.13434518561806e-06,1.68019908701103,15.3219028447222
46,20,"PGLSSEY",5.3e-11,1.73021195733084,3.43950900563692
46,20,"PGLSSEYOPTIM",5.3e-11,1.73021195733084,3.43947759714441
46,20,"Compar",0.000355019587003458,1.73021195733084,10.1208986341891
46,10,"PGLSSEY",0.0074,0.569396065183539,0.562362217193879
46,10,"PGLSSEYOPTIM",0.0074,0.569396065183539,0.562420347176962
46,10,"Compar",0.582956500057614,0.569396065183539,0.502758238335894
45,5,"PGLSSEY",8.4e-09,0.543496073467467,1.46483047026424
45,5,"PGLSSEYOPTIM",6.4e-09,0.543496073467467,1.57216385374473
45,5,"Compar",0.00011831959735753,0.543496073467467,7.03529224376456
46,20,"PGLSSEY",4.5e-05,-1.31085908055741,-0.270617913740983
46,20,"PGLSSEYOPTIM",4.5e-05,-1.31085908055741,-0.270612857054843
NA,NA,"Compar",NA,NA,NA
48,20,"PGLSSEY",2.2e-15,1.56872088888053,1.2432576049389
48,20,"PGLSSEYOPTIM",3.1e-15,1.56872088888053,1.24970777082044
48,20,"Compar",6.73819822605282e-07,1.56872088888053,6.79857464426743
48,5,"PGLSSEY",5e-07,0.600057973715491,1.27913513879929
48,5,"PGLSSEYOPTIM",4.4e-07,0.600057973715491,1.31780954654714
48,5,"Compar",0.000830868571333632,0.600057973715491,4.87164160234886
46,10,"PGLSSEY",6.2e-15,1.37064852497887,2.78827846130405
46,10,"PGLSSEYOPTIM",4.8e-14,1.37064852497887,2.78252071059896
46,10,"Compar",3.97428800713584e-06,1.37064852497887,14.2925414321629
47,10,"PGLSSEY",5.5e-05,-0.634514237749148,-0.808856742171604
47,10,"PGLSSEYOPTIM",5.7e-05,-0.634514237749148,-0.825440196626671
47,10,"Compar",0.0124132045971532,-0.634514237749148,-2.52855669886928
