"n","min","model","pval","simslope","slope"
43,10,"PGLSSEYOPTIM",0.057,0,-2.50502987044105e-08
43,10,"Compar",0.569848248149572,0,0.00428709821691056
44,10,"PGLSSEY",0.004,0.021,0.000938827053410266
44,10,"PGLSSEYOPTIM",0.0044,0.021,0.000675670075724608
44,10,"Compar",0.324204134226667,0.021,0.0694064804629693
43,20,"PGLSSEY",0.00086,-0.2,-0.00833343194276237
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800921936096492
43,20,"Compar",0.00108554226711277,-0.2,-0.200280951151614
43,20,"PGLSSEY",0.00092,-0.2,-0.00830775383451746
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801041695550888
43,20,"Compar",0.00274718517545947,-0.2,-0.197489816111306
43,10,"PGLSSEY",0.55,0,-1.509804755473e-08
43,10,"PGLSSEYOPTIM",0.46,0,-1.83503472758951e-08
43,10,"Compar",0.736466236321516,0,-0.00252694258532207
44,10,"PGLSSEY",0.00085,0.021,0.00114721985765913
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131465003922601
44,10,"Compar",0.55226212139778,0.021,0.0463604473625415
43,10,"PGLSSEY",0.56,0,-1.44322864863149e-08
43,10,"PGLSSEYOPTIM",0.56,0,-1.43602157432845e-08
43,10,"Compar",0.532179145047379,0,-0.00477046246718758
43,20,"PGLSSEY",0.00084,-0.2,-0.00808876971448096
43,20,"PGLSSEYOPTIM",1e-05,-0.2,-0.0101265974501619
43,20,"Compar",0.0134304340737499,-0.2,-0.124688158736515
43,20,"PGLSSEY",0.00092,-0.2,-0.00830776828225452
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801326560530871
43,20,"Compar",0.00238730821591382,-0.2,-0.232933477992896
44,10,"PGLSSEY",0.00085,0.021,0.00114721676949149
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131440304427961
44,10,"Compar",0.697603408286665,0.021,0.029315473125796
43,10,"PGLSSEY",0.92,0,3.07156300548679e-09
43,10,"PGLSSEYOPTIM",0.91,0,3.09029402520961e-09
43,10,"Compar",0.40140986544245,0,-0.00655370081565985
43,20,"PGLSSEY",0.00092,-0.2,-0.00830776709130228
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800973612466959
43,20,"Compar",0.00238730821591382,-0.2,-0.232933477992896
43,20,"PGLSSEY",0.00092,-0.2,-0.00830769824698292
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800973612466959
43,20,"Compar",0.0112878384913317,-0.2,-0.1342928759161
44,10,"PGLSSEY",0.00085,0.021,0.00114722812542484
44,10,"PGLSSEYOPTIM",0.0012,0.021,0.00110607771354772
44,10,"Compar",0.715887243199137,0.021,0.022230455539794
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778109673592
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800973612466959
43,20,"Compar",0.0657358154477226,-0.2,-0.0738173018675229
43,10,"PGLSSEY",0.7,0,8.39206701855705e-09
43,10,"PGLSSEYOPTIM",0.82,0,2.67680068937836e-09
43,10,"Compar",0.968880306665308,0,-0.000294258995680079
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778873361744
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801327108254593
43,20,"Compar",0.0234105156898856,-0.2,-0.135085962579913
44,10,"PGLSSEY",0.00085,0.021,0.0011472615260537
44,10,"PGLSSEYOPTIM",0.0012,0.021,0.00110607771354772
44,10,"Compar",0.207704249594761,0.021,0.0756417400043881
43,10,"PGLSSEY",0.38,0,-2.24489577474786e-08
43,10,"PGLSSEYOPTIM",0.4,0,-2.16074411282334e-08
43,10,"Compar",0.794003832257715,0,0.00196293063550781
43,20,"PGLSSEY",0.00092,-0.2,-0.00830772159604697
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801327108254593
43,20,"Compar",0.0513229504873016,-0.2,-0.10007169706121
43,10,"PGLSSEY",0.024,0,-5.87587338083624e-08
43,10,"PGLSSEYOPTIM",0.08,0,-4.21685451894924e-08
43,10,"Compar",0.698565647363216,0,-0.00295194029444394
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778797801784
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801064216818518
43,20,"Compar",3.98691305392163e-05,-0.2,-0.399450928776908
44,10,"PGLSSEY",0.00085,0.021,0.00114723124023044
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131475823608873
44,10,"Compar",0.133429443695946,0.021,-0.12877016659964
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778358836567
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801064216818518
43,20,"Compar",0.0695214576525882,-0.2,-0.087868818498896
43,10,"PGLSSEY",0.44,0,-1.7749686234051e-08
43,10,"PGLSSEYOPTIM",0.56,0,7.16839253480793e-09
43,10,"Compar",0.113868798563357,0,-0.0129833280386959
44,10,"PGLSSEY",0.0041,0.021,0.000949812101515087
44,10,"PGLSSEYOPTIM",0.0052,0.021,0.000729163373365215
44,10,"Compar",0.0425804759960946,0.021,0.144454701266872
43,20,"PGLSSEY",0.0011,-0.2,-0.00820270914674786
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801064216818518
43,20,"Compar",0.082161454977365,-0.2,-0.0862706218495884
43,20,"PGLSSEY",0.00092,-0.2,-0.00830777614884461
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801064216818518
43,20,"Compar",0.0609402151713174,-0.2,-0.0940456679974238
43,10,"PGLSSEY",0.42,0,2.06471649248818e-08
43,10,"PGLSSEYOPTIM",0.91,0,1.46117170903121e-09
43,10,"Compar",0.924212519214108,0,-0.000722266539759653
44,10,"PGLSSEY",0.00085,0.021,0.00114722072117145
44,10,"PGLSSEYOPTIM",0.0052,0.021,0.000729163373365215
44,10,"Compar",0.211877540162167,0.021,0.115167509721948
43,20,"PGLSSEY",0.0019,-0.2,-0.00694658094214642
43,20,"PGLSSEYOPTIM",8.2e-05,-0.2,-0.00802740456890323
43,20,"Compar",0.0130296321718855,-0.2,-0.109722810898234
43,10,"PGLSSEY",0.59,0,-1.4987913043381e-08
43,10,"PGLSSEYOPTIM",0.59,0,-1.51746278109072e-08
43,10,"Compar",0.399424418815674,0,-0.00656743715101273
44,10,"PGLSSEY",0.00085,0.021,0.00114722786026639
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131399268880812
44,10,"Compar",0.600783590418413,0.021,-0.0336808993756718
43,10,"PGLSSEY",0.29,0,3.02740193039609e-08
43,10,"PGLSSEYOPTIM",0.28,0,3.04940367649219e-08
43,10,"Compar",0.441884969545518,0,0.00580906372658122
43,20,"PGLSSEY",0.0026,-0.2,-0.00702605763904461
43,20,"PGLSSEYOPTIM",2.8e-05,-0.2,-0.00894941253267654
43,20,"Compar",1.15107691800453e-05,-0.2,-0.383359535115461
44,10,"PGLSSEY",0.00085,0.021,0.00114722702248433
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131482917392997
44,10,"Compar",0.650742513017482,0.021,0.0275057538430942
43,10,"PGLSSEY",0.76,0,7.56014787313767e-09
43,10,"PGLSSEYOPTIM",0.75,0,7.642583319558e-09
43,10,"Compar",0.600968600059637,0,-0.00397559918381273
43,20,"PGLSSEY",0.00098,-0.2,-0.00826285231762369
43,20,"PGLSSEYOPTIM",2.8e-05,-0.2,-0.00894941253267654
43,20,"Compar",0.000802327321048013,-0.2,-0.220842385356628
43,20,"PGLSSEY",0.00092,-0.2,-0.00830772946504852
43,20,"PGLSSEYOPTIM",2.8e-05,-0.2,-0.00894941253267654
43,20,"Compar",0.780356256819122,-0.2,-0.0112099560297636
44,10,"PGLSSEY",0.0027,0.021,0.00103123714973888
44,10,"PGLSSEYOPTIM",0.0026,0.021,0.000776400135019517
44,10,"Compar",0.391997798049652,0.021,0.0680984807857152
43,10,"PGLSSEY",0.18,0,2.96596752979927e-08
43,10,"PGLSSEYOPTIM",6.3e-05,0,5.01375347533831e-08
43,10,"Compar",0.556164971327851,0,0.00447396969257413
43,20,"PGLSSEY",0.00092,-0.2,-0.00830776066640038
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800933644232865
43,20,"Compar",0.242878276925355,-0.2,-0.0529465081754976
44,10,"PGLSSEY",0.00085,0.021,0.00114723982511355
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131466589069341
44,10,"Compar",0.955507864471052,0.021,0.0029654349011522
43,20,"PGLSSEY",0.00092,-0.2,-0.00830774303541193
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800956424395834
43,20,"Compar",0.0618931028879635,-0.2,-0.085956025006977
43,10,"PGLSSEY",0.45,0,1.51147201757963e-08
43,10,"PGLSSEYOPTIM",0.48,0,1.40765771495222e-08
43,10,"Compar",0.809325164815411,0,-0.00182363682966467
43,20,"PGLSSEY",0.00092,-0.2,-0.00830771427558326
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801158105831542
43,20,"Compar",0.000116102471765078,-0.2,-0.333667206458205
44,10,"PGLSSEY",0.0022,0.021,0.000938554553501516
44,10,"PGLSSEYOPTIM",0.0025,0.021,0.000732166088028798
44,10,"Compar",0.855655857740224,0.021,0.0146241887237725
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077317558646
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801158105831542
43,20,"Compar",0.00643757941038015,-0.2,-0.138658065445344
43,10,"PGLSSEY",0.8,0,-6.10933302108033e-09
43,10,"PGLSSEYOPTIM",0.46,0,-8.97810048230825e-09
43,10,"Compar",0.0790917448693658,0,0.0145477579265876
44,10,"PGLSSEY",0.0041,0.021,0.000958962126111606
44,10,"PGLSSEYOPTIM",0.0051,0.021,0.000747290487079365
44,10,"Compar",0.423884767451113,0.021,0.0680890525674712
43,20,"PGLSSEY",0.0014,-0.2,-0.00770486574858772
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080092955738072
43,20,"Compar",0.0179717163873336,-0.2,-0.113804124073023
43,10,"PGLSSEY",0.32,0,-2.46538225384168e-08
43,10,"PGLSSEYOPTIM",0.013,0,-3.40632171399622e-08
43,10,"Compar",0.356851375977249,0,0.00716849453171121
44,10,"PGLSSEY",0.0067,0.021,0.000910685244113433
44,10,"PGLSSEYOPTIM",0.0097,0.021,0.000657793848660522
44,10,"Compar",0.0731643217765283,0.021,0.132073073334347
43,20,"PGLSSEY",0.0016,-0.2,-0.00744323824110754
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",0.0015029779025646,-0.2,-0.17766581275823
43,10,"PGLSSEY",0.096,0,3.50077803151412e-08
43,10,"PGLSSEYOPTIM",0.01,0,2.81698305839287e-08
43,10,"Compar",0.275350830226829,0,0.00853088105788586
43,20,"PGLSSEY",0.00092,-0.2,-0.00830779965379355
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",1.09843114559638e-06,-0.2,-0.594306432655875
44,10,"PGLSSEY",0.00085,0.021,0.00114722633170451
44,10,"PGLSSEYOPTIM",0.0012,0.021,0.00110598965493538
44,10,"Compar",0.402511262451237,0.021,-0.0549800633309186
43,20,"PGLSSEY",0.00092,-0.2,-0.00830766576893044
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",0.000450199480939162,-0.2,-0.274784444600839
43,20,"PGLSSEY",0.00092,-0.2,-0.00830779091041094
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",0.642416678502232,-0.2,-0.0205293598951105
43,10,"PGLSSEY",0.16,0,-3.75974686476914e-08
43,10,"PGLSSEYOPTIM",0.3,0,-2.46084580491271e-08
43,10,"Compar",0.320600899372917,0,-0.00768179676481526
44,10,"PGLSSEY",0.0016,0.021,0.000933278570251052
44,10,"PGLSSEYOPTIM",0.0016,0.021,0.000798911167492392
44,10,"Compar",0.515220725636799,0.021,0.0468867541063305
43,20,"PGLSSEY",0.00093,-0.2,-0.00829554537823141
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",0.0591921205551089,-0.2,-0.0884649751144447
43,20,"PGLSSEY",0.00092,-0.2,-0.00830769316630963
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",4.11098742088001e-05,-0.2,-0.394409716420421
43,10,"PGLSSEY",0.37,0,-2.79127674664869e-08
43,10,"PGLSSEYOPTIM",0.38,0,-2.68165084704e-08
43,10,"Compar",0.458591754309277,0,-0.00554755669393343
43,20,"PGLSSEY",0.00092,-0.2,-0.00830783605137488
43,20,"PGLSSEYOPTIM",4e-05,-0.2,-0.00900277767195347
43,20,"Compar",2.01970131508133e-05,-0.2,-0.413623717394945
44,10,"PGLSSEY",0.00085,0.021,0.00114724686352814
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.0013144013833371
44,10,"Compar",0.0330429091264837,0.021,0.128868893929347
43,20,"PGLSSEY",0.00033,-0.2,-0.00873167860504306
43,20,"PGLSSEYOPTIM",1.1e-05,-0.2,-0.00962111799348189
43,20,"Compar",0.103197320981106,-0.2,-0.0664684800488637
43,10,"PGLSSEY",0.95,0,1.85874412538625e-09
43,10,"PGLSSEYOPTIM",0.44,0,1.24731096800242e-08
43,10,"Compar",0.668488447806904,0,0.00321381974702371
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077417265951
43,20,"PGLSSEYOPTIM",1.1e-05,-0.2,-0.00962111799348189
43,20,"Compar",0.00564938612835908,-0.2,-0.158373071481456
44,10,"PGLSSEY",0.002,0.021,0.00101938162906005
44,10,"PGLSSEYOPTIM",0.0045,0.021,0.000879025699475936
44,10,"Compar",0.659526893835834,0.021,0.0324089189564735
43,20,"PGLSSEY",0.00092,-0.2,-0.00830780114731161
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801072151006807
43,20,"Compar",0.00497146862479791,-0.2,-0.172997458471864
43,10,"PGLSSEY",0.69,0,1.00450064586021e-08
43,10,"PGLSSEYOPTIM",0.66,0,1.11036334337509e-08
43,10,"Compar",0.12298897458036,0,0.0128110429031333
43,20,"PGLSSEY",0.00092,-0.2,-0.00830773705800965
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801072151006807
43,20,"Compar",0.0223803104255089,-0.2,-0.106474010215349
44,10,"PGLSSEY",0.0032,0.021,0.000931821625951823
44,10,"PGLSSEYOPTIM",0.003,0.021,0.00066308231684049
44,10,"Compar",0.247067151042565,0.021,-0.0777014003929948
43,10,"PGLSSEY",0.88,0,4.00634838700726e-09
43,10,"PGLSSEYOPTIM",0.66,0,1.11036334337509e-08
43,10,"Compar",0.177317395150373,0,-0.0109141339120841
43,20,"PGLSSEY",0.00092,-0.2,-0.00830785661885924
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801156395454902
43,20,"Compar",0.00631565237165721,-0.2,-0.162268182744557
44,10,"PGLSSEY",0.00085,0.021,0.0011472525331495
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131400815766597
44,10,"Compar",0.788425309848462,0.021,0.0147111139919486
43,20,"PGLSSEY",0.00082,-0.2,-0.00822516171878671
43,20,"PGLSSEYOPTIM",4.1e-06,-0.2,-0.0112230252718749
43,20,"Compar",0.0067355700389069,-0.2,-0.148076876502171
43,10,"PGLSSEY",0.9,0,-3.66542271434372e-09
43,10,"PGLSSEYOPTIM",0.39,0,1.24632456050384e-08
43,10,"Compar",0.314808614874487,0,-0.00779015977426958
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778849636728
43,20,"PGLSSEYOPTIM",3.5e-06,-0.2,-0.0113481548623017
43,20,"Compar",0.00310401397253468,-0.2,-0.176023429180119
43,20,"PGLSSEY",0.00047,-0.2,-0.00860329611961193
43,20,"PGLSSEYOPTIM",1.4e-05,-0.2,-0.00969195637207198
43,20,"Compar",5.18776182172331e-05,-0.2,-0.320145039720771
44,10,"PGLSSEY",0.00085,0.021,0.00114723983945302
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131418343386138
44,10,"Compar",0.139563165693071,0.021,-0.0997983524559569
43,10,"PGLSSEY",0.46,0,1.77032148012194e-08
43,10,"PGLSSEYOPTIM",0.00042,0,4.86914355544545e-08
43,10,"Compar",0.251782216283582,0,0.00905089096535547
43,20,"PGLSSEY",0.00093,-0.2,-0.00799280171510591
43,20,"PGLSSEYOPTIM",3.8e-05,-0.2,-0.00877725415342855
43,20,"Compar",0.619046289188314,-0.2,-0.0176607774414885
44,10,"PGLSSEY",0.0011,0.021,0.00107135841480581
44,10,"PGLSSEYOPTIM",0.0017,0.021,0.000928476413514664
44,10,"Compar",0.697494701792783,0.021,0.0190117592327099
43,10,"PGLSSEY",0.43,0,1.89247563528282e-08
43,10,"PGLSSEYOPTIM",0.68,0,5.1826470161416e-09
43,10,"Compar",0.979804753712771,0,0.000192539966995378
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077457999636
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801004136965987
43,20,"Compar",0.00185269528217602,-0.2,-0.205823273293415
44,10,"PGLSSEY",0.00085,0.021,0.00114721620981868
44,10,"PGLSSEYOPTIM",0.0017,0.021,0.000928476413514664
44,10,"Compar",0.327614669270594,0.021,0.0538256399089765
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778760631696
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801059616479138
43,20,"Compar",0.00239697356315949,-0.2,-0.203339983774281
43,10,"PGLSSEY",0.21,0,3.269712231807e-08
43,10,"PGLSSEYOPTIM",0.25,0,3.00030310036606e-08
43,10,"Compar",0.00943547189406213,0,-0.0241115032202615
43,20,"PGLSSEY",0.00092,-0.2,-0.0083078841123318
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801059616479138
43,20,"Compar",0.324704192164368,-0.2,-0.0381484989800436
44,10,"PGLSSEY",0.00085,0.021,0.00114726139964971
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131472325922454
44,10,"Compar",0.766670485571984,0.021,-0.0163634237901316
43,20,"PGLSSEY",0.00092,-0.2,-0.00830777010663428
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800935577920774
43,20,"Compar",0.0235331729388173,-0.2,-0.120168745962913
43,10,"PGLSSEY",0.46,0,-1.88756526373451e-08
43,10,"PGLSSEYOPTIM",0.78,0,3.86765214774293e-09
43,10,"Compar",0.481866413183428,0,0.00531012559817737
44,10,"PGLSSEY",0.0016,0.021,0.000966790432647241
44,10,"PGLSSEYOPTIM",0.0023,0.021,0.000824166533920465
44,10,"Compar",0.655928539830633,0.021,0.0288045909381462
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778033380276
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800935577920774
43,20,"Compar",0.000104896608385419,-0.2,-0.299000208151442
43,10,"PGLSSEY",0.02,0,5.92611970117521e-08
43,10,"PGLSSEYOPTIM",0.015,0,6.15036930222486e-08
43,10,"Compar",0.026132954408407,0,0.0194022509635312
44,10,"PGLSSEY",0.00079,0.021,0.0012539805100958
44,10,"PGLSSEYOPTIM",0.0012,0.021,0.00110594314693816
44,10,"Compar",0.981508831644156,0.021,-0.00115570832699347
43,20,"PGLSSEY",0.00076,-0.2,-0.00830016120443782
43,20,"PGLSSEYOPTIM",1.8e-05,-0.2,-0.00971686374940907
43,20,"Compar",0.000594596609104325,-0.2,-0.220044103343186
43,10,"PGLSSEY",0.85,0,-5.4616519481858e-09
43,10,"PGLSSEYOPTIM",0.87,0,-4.95132504357185e-09
43,10,"Compar",0.869795014160928,0,-0.00122040006906506
43,20,"PGLSSEY",0.00092,-0.2,-0.00830774930848757
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801071764208344
43,20,"Compar",0.00131855057771091,-0.2,-0.226092471312144
44,10,"PGLSSEY",0.00085,0.021,0.00114724106399575
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131401528218074
44,10,"Compar",0.0669047524983197,0.021,0.105446086313561
43,10,"PGLSSEY",0.97,0,9.79861426977711e-10
43,10,"PGLSSEYOPTIM",0.87,0,-4.81640849696427e-09
43,10,"Compar",0.557740714036232,0,-0.00447844191055274
43,20,"PGLSSEY",0.0018,-0.2,-0.00733026257630472
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801071764208344
43,20,"Compar",0.000649799963739373,-0.2,-0.240339420291664
44,10,"PGLSSEY",0.00085,0.021,0.00114727894092533
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131401528218074
44,10,"Compar",0.161874161290575,0.021,0.101001451347404
43,20,"PGLSSEY",0.00092,-0.2,-0.00830778592164133
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801071764208344
43,20,"Compar",0.00360116710650771,-0.2,-0.19193356391595
43,10,"PGLSSEY",0.86,0,3.86540568630695e-09
43,10,"PGLSSEYOPTIM",0.028,0,-2.60026335080443e-08
43,10,"Compar",0.813567799302977,0,-0.00175132572904824
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077263736498
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800936747563782
43,20,"Compar",0.00186362536552132,-0.2,-0.197439181635073
44,10,"PGLSSEY",0.00085,0.021,0.00114727785729989
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131401528218074
44,10,"Compar",0.140064156562936,0.021,0.100443572089829
43,20,"PGLSSEY",0.00092,-0.2,-0.00830781204525609
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800936747563782
43,20,"Compar",0.00281147918108182,-0.2,-0.187839851348816
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077591552071
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800936747563782
43,20,"Compar",0.00156897510344134,-0.2,-0.197340837804154
43,10,"PGLSSEY",0.49,0,1.79545308127098e-08
43,10,"PGLSSEYOPTIM",0.038,0,2.90034967659626e-08
43,10,"Compar",0.870084231851844,0,0.00121515510094546
44,10,"PGLSSEY",0.00085,0.021,0.00114722519872939
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131401595083325
44,10,"Compar",0.368612313615066,0.021,0.0509777978071942
43,20,"PGLSSEY",0.0018,-0.2,-0.00656901031741941
43,20,"PGLSSEYOPTIM",8.2e-05,-0.2,-0.00787140730086761
43,20,"Compar",0.00207734837661344,-0.2,-0.150392424252381
43,10,"PGLSSEY",0.37,0,-2.04913332790051e-08
43,10,"PGLSSEYOPTIM",0.048,0,-2.34411459737412e-08
43,10,"Compar",0.183222900134205,0,0.0108002505333218
44,10,"PGLSSEY",0.00085,0.021,0.0011472268461597
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131401595083325
44,10,"Compar",0.720167586116631,0.021,0.0190952938718905
43,20,"PGLSSEY",0.00092,-0.2,-0.00830774537331746
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800972435693827
43,20,"Compar",0.049962024800946,-0.2,-0.0941037376686759
43,10,"PGLSSEY",0.26,0,-2.39996028190503e-08
43,10,"PGLSSEYOPTIM",0.25,0,-2.48409038850629e-08
43,10,"Compar",0.182289572591465,0,0.0106349427514276
44,10,"PGLSSEY",0.0051,0.021,0.000936251374509875
44,10,"PGLSSEYOPTIM",0.0081,0.021,0.000681802547236387
44,10,"Compar",0.1367231635569,0.021,0.0839540719846066
43,20,"PGLSSEY",0.0012,-0.2,-0.00740310543664017
43,20,"PGLSSEYOPTIM",2.3e-05,-0.2,-0.00915825370258527
43,20,"Compar",0.00436590142033033,-0.2,-0.149700518621358
43,20,"PGLSSEY",0.00092,-0.2,-0.00830770916409096
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801144363384034
43,20,"Compar",0.011934605320294,-0.2,-0.154380932176572
43,10,"PGLSSEY",0.43,0,2.55085571513128e-08
43,10,"PGLSSEYOPTIM",0.22,0,3.76614642902432e-08
43,10,"Compar",0.312911357359422,0,-0.00789142200705933
44,10,"PGLSSEY",0.00085,0.021,0.00114722794940647
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131462494556974
44,10,"Compar",0.080552798940527,0.021,0.0917405796325149
43,20,"PGLSSEY",0.00092,-0.2,-0.00830777364796081
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801144363384034
43,20,"Compar",2.24359498941507e-05,-0.2,-0.382569653236013
43,20,"PGLSSEY",0.00092,-0.2,-0.0083077770122762
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801144363384034
43,20,"Compar",0.000114236719035876,-0.2,-0.348645175019479
43,10,"PGLSSEY",0.37,0,2.33122566129156e-08
43,10,"PGLSSEYOPTIM",0.41,0,2.21063885095228e-08
43,10,"Compar",0.567011063969216,0,0.00413576482734859
43,20,"PGLSSEY",0.00065,-0.2,-0.00858248117915194
43,20,"PGLSSEYOPTIM",5.8e-06,-0.2,-0.0111709383716075
43,20,"Compar",0.00116734631187687,-0.2,-0.216035496297333
44,10,"PGLSSEY",0.00085,0.021,0.00114724335264705
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131405269393031
44,10,"Compar",0.422841932807367,0.021,-0.0469067434785386
43,20,"PGLSSEY",0.00092,-0.2,-0.00830777975892559
43,20,"PGLSSEYOPTIM",5.8e-06,-0.2,-0.0111709383716075
43,20,"Compar",0.0264491862441119,-0.2,-0.107957446726175
43,10,"PGLSSEY",0.8,0,-6.96246928684728e-09
43,10,"PGLSSEYOPTIM",0.77,0,-7.97317142448384e-09
43,10,"Compar",0.565303802220445,0,0.00434714166526993
44,10,"PGLSSEY",0.00085,0.021,0.0011472277827381
44,10,"PGLSSEYOPTIM",0.00075,0.021,0.00131444549172242
44,10,"Compar",0.165048106081142,0.021,0.071077231652883
43,20,"PGLSSEY",0.00095,-0.2,-0.00809250136264553
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00800914729023034
43,20,"Compar",0.0123946671886581,-0.2,-0.117110410367976
43,10,"PGLSSEY",0.78,0,8.07084333059916e-09
43,10,"PGLSSEYOPTIM",0.12,0,-2.35975602086209e-08
43,10,"Compar",0.551805492474964,0,0.00453688172450216
44,10,"PGLSSEY",0.0023,0.021,0.000942666631032145
44,10,"PGLSSEYOPTIM",0.0051,0.021,0.000764620605771235
44,10,"Compar",0.748059224156918,0.021,0.0247847564476026
43,20,"PGLSSEY",0.0014,-0.2,-0.00773723423052268
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.0080097151944779
43,20,"Compar",2.54710266438529e-05,-0.2,-0.413841813948245
44,10,"PGLSSEY",0.00085,0.021,0.00114723354392225
44,10,"PGLSSEYOPTIM",0.0051,0.021,0.000764620605771235
44,10,"Compar",0.0401981141795045,0.021,0.140909267224487
43,10,"PGLSSEY",0.74,0,7.90930114401452e-09
43,10,"PGLSSEYOPTIM",0.51,0,1.4619311063859e-08
43,10,"Compar",0.762738264928188,0,-0.00225052437006461
43,20,"PGLSSEY",0.00092,-0.2,-0.00830770970689177
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801133460213263
43,20,"Compar",0.00372682771798116,-0.2,-0.179320591602189
44,10,"PGLSSEY",0.0056,0.021,0.000883382162588971
44,10,"PGLSSEYOPTIM",0.0074,0.021,0.000645770036187111
44,10,"Compar",0.0460448471529871,0.021,0.132819395162537
43,10,"PGLSSEY",0.076,0,-5.6967824276856e-08
43,10,"PGLSSEYOPTIM",6.4e-06,0,-7.45413153758684e-08
43,10,"Compar",0.124268034747701,0,0.0123651627586268
43,20,"PGLSSEY",0.00077,-0.2,-0.00828182097553647
43,20,"PGLSSEYOPTIM",0.00021,-0.2,-0.00801133460213263
43,20,"Compar",0.00442717882702937,-0.2,-0.19055999761371
