"n","min","model","pval","simslope","slope"
138,5,"PGLSSEYOPTIM",2.6e-05,0.130443134143058,3.91837605816221
138,5,"Compar",1.89006287509841e-07,0.130443134143058,28.4290147890534
141,20,"PGLSSEY",1.3e-18,1.02216676357451,10.0219574682152
141,20,"PGLSSEYOPTIM",1.2e-18,1.02216676357451,9.76464108604626
141,20,"Compar",3.2571279007243e-11,1.02216676357451,45.8483644938075
136,5,"PGLSSEY",0.7,-0.172766886636501,-0.686398827583346
136,5,"PGLSSEYOPTIM",0.8,-0.172766886636501,-0.454874132556927
136,5,"Compar",0.461799376535121,-0.172766886636501,-5.19545069844662
141,1,"PGLSSEY",3.8e-35,1.63026021958658,11.0741701763632
141,1,"PGLSSEYOPTIM",6e-30,1.63026021958658,10.5949686104409
141,1,"Compar",2.23243645791626e-12,1.63026021958658,55.2483918207836
141,5,"PGLSSEY",1e-42,1.98145258802505,10.3715629525208
141,5,"PGLSSEYOPTIM",1.7e-42,1.98145258802505,10.135107633207
141,5,"Compar",6.30606677987089e-14,1.98145258802505,41.9180654613573
136,5,"PGLSSEY",3e-31,1.42158238396261,15.5571967711569
136,5,"PGLSSEYOPTIM",2.5e-31,1.42158238396261,15.6436736829643
136,5,"Compar",1.51199053277651e-11,1.42158238396261,54.8585222022535
141,1,"PGLSSEY",9.3e-14,0.665777347628421,6.14982108845857
141,1,"PGLSSEYOPTIM",1.4e-12,0.665777347628421,5.38262759440458
141,1,"Compar",5.66752813568883e-08,0.665777347628421,25.4494603991257
138,1,"PGLSSEY",1.1e-11,-0.575266563253348,-5.44977892932716
138,1,"PGLSSEYOPTIM",8.4e-12,-0.575266563253348,-5.80612315574958
138,1,"Compar",0.000257813367660287,-0.575266563253348,-15.4606700177924
138,5,"PGLSSEY",3.6e-22,-1.12487414245816,-7.91136650000482
138,5,"PGLSSEYOPTIM",6e-20,-1.12487414245816,-7.42061680197459
138,5,"Compar",3.88689080921267e-10,-1.12487414245816,-32.5425556731332
143,10,"PGLSSEY",7.7e-07,0.616925957687339,5.32154845721535
143,10,"PGLSSEYOPTIM",3.3e-05,0.616925957687339,4.54950047038107
143,10,"Compar",0.432345422862125,0.616925957687339,3.57082683382009
142,5,"PGLSSEY",0.04,-0.325479403999568,-2.59041289894738
142,5,"PGLSSEYOPTIM",0.068,-0.325479403999568,-2.30021800575522
142,5,"Compar",0.0164806987648971,-0.325479403999568,-13.0581924295071
140,10,"PGLSSEY",5.5e-14,0.976374099749563,10.4598970543659
140,10,"PGLSSEYOPTIM",2e-14,0.976374099749563,10.6104689453196
140,10,"Compar",5.87934634310727e-09,0.976374099749563,47.5161605145531
140,20,"PGLSSEY",3.3e-15,-0.578510640265935,-8.63047408809842
140,20,"PGLSSEYOPTIM",1.2e-15,-0.578510640265935,-8.54676635311952
140,20,"Compar",2.10088146879173e-09,-0.578510640265935,-36.8864252301117
138,1,"PGLSSEY",3.8e-28,-0.93117307258863,-11.7449578352371
138,1,"PGLSSEYOPTIM",3.2e-25,-0.93117307258863,-11.419854831824
138,1,"Compar",2.85578227732231e-11,-0.93117307258863,-59.306535389047
143,1,"PGLSSEY",9.3e-48,1.6708651984902,7.16642656270133
143,1,"PGLSSEYOPTIM",5.4e-47,1.6708651984902,7.26963855640164
143,1,"Compar",1.55431223447522e-15,1.6708651984902,36.8977546248437
141,10,"PGLSSEY",9.6e-05,0.242267923055154,3.80619826129714
141,10,"PGLSSEYOPTIM",7.6e-05,0.242267923055154,3.88678306717694
141,10,"Compar",6.96058175511105e-05,0.242267923055154,19.5832720596177
139,20,"PGLSSEY",2.6e-37,1.26714614768662,12.6717506196961
139,20,"PGLSSEYOPTIM",2.4e-36,1.26714614768662,12.8067344305388
139,20,"Compar",2.17603712826531e-14,1.26714614768662,57.0397467766588
140,1,"PGLSSEY",1.2e-06,0.26500493267575,4.63794311174836
140,1,"PGLSSEYOPTIM",4.3e-09,0.26500493267575,5.5255218029083
140,1,"Compar",4.78492662825403e-07,0.26500493267575,25.3635343389835
132,10,"PGLSSEY",2.8e-22,-0.838126845269088,-8.01773293797161
132,10,"PGLSSEYOPTIM",3.2e-22,-0.838126845269088,-8.14429531032339
132,10,"Compar",1.22653931455829e-09,-0.838126845269088,-29.9738774470311
140,10,"PGLSSEY",4.4e-26,1.01721290396067,8.17066776736146
140,10,"PGLSSEYOPTIM",4.4e-27,1.01721290396067,8.234527078667
140,10,"Compar",1.97686311764755e-12,1.01721290396067,36.986838812611
140,20,"PGLSSEY",7.5e-23,0.915873594233233,8.24102078522674
140,20,"PGLSSEYOPTIM",7.1e-22,0.915873594233233,7.97697907440354
140,20,"Compar",3.59468010913133e-12,0.915873594233233,39.8405664786126
136,1,"PGLSSEY",3e-17,-0.940083825853056,-5.49707805096755
136,1,"PGLSSEYOPTIM",8e-15,-0.940083825853056,-4.90328969592179
136,1,"Compar",1.34917730321149e-08,-0.940083825853056,-20.7978665469226
138,20,"PGLSSEY",7.3e-10,0.513120961079644,5.9995902079697
138,20,"PGLSSEYOPTIM",1.5e-10,0.513120961079644,5.96730170057652
138,20,"Compar",2.308840976184e-07,0.513120961079644,25.502809700895
143,20,"PGLSSEY",1.7e-52,1.88118782716037,8.85039062923965
143,20,"PGLSSEYOPTIM",6.7e-51,1.88118782716037,8.65482222371082
143,20,"Compar",0,1.88118782716037,46.6000099365958
141,20,"PGLSSEY",7.9e-48,-1.77803376173392,-10.258027945569
141,20,"PGLSSEYOPTIM",1.3e-47,-1.77803376173392,-10.1569409325384
141,20,"Compar",3.99680288865056e-15,-1.77803376173392,-45.0678178176631
137,10,"PGLSSEY",3.3e-38,-1.59448621507109,-15.4424054596797
137,10,"PGLSSEYOPTIM",1.3e-36,-1.59448621507109,-15.2696636986999
137,10,"Compar",7.90478793533111e-14,-1.59448621507109,-67.1560645632653
141,10,"PGLSSEY",1.3e-12,0.575651418356108,8.36872962486061
141,10,"PGLSSEYOPTIM",8.2e-14,0.575651418356108,8.87935986117914
141,10,"Compar",7.77473704705045e-06,0.575651418356108,27.6926301811222
138,1,"PGLSSEY",6.4e-08,0.419164141450576,4.24229069381038
138,1,"PGLSSEYOPTIM",5.9e-10,0.419164141450576,4.28062967698322
138,1,"Compar",2.99480024339438e-05,0.419164141450576,14.3261896410276
140,1,"PGLSSEY",4e-36,1.41960867384416,9.89288713404211
140,1,"PGLSSEYOPTIM",2.5e-36,1.41960867384416,9.86121684173498
140,1,"Compar",2.78443934575989e-13,1.41960867384416,42.8839000216005
143,1,"PGLSSEY",5.7e-17,-0.725891345875664,-9.41070526035538
143,1,"PGLSSEYOPTIM",2e-17,-0.725891345875664,-9.98469668128349
143,1,"Compar",2.47614933002183e-08,-0.725891345875664,-40.5798689647528
140,20,"PGLSSEY",5.2e-15,0.80864909295901,7.76354535782002
140,20,"PGLSSEYOPTIM",7.8e-15,0.80864909295901,7.74050346114464
140,20,"Compar",5.79656849941657e-06,0.80864909295901,23.0317227495981
139,10,"PGLSSEY",1.3e-38,-1.57620753530673,-10.8350118360103
139,10,"PGLSSEYOPTIM",7.9e-40,-1.57620753530673,-10.9400858064784
139,10,"Compar",5.45785638905727e-13,-1.57620753530673,-42.8243968110356
143,20,"PGLSSEY",4.6e-34,1.32862188582154,9.93862622138565
143,20,"PGLSSEYOPTIM",6e-35,1.32862188582154,10.1956312609386
143,20,"Compar",2.93098878501041e-14,1.32862188582154,51.9825617112562
135,20,"PGLSSEY",0.27,0.16880161667027,1.21059511508499
135,20,"PGLSSEYOPTIM",0.6,0.16880161667027,0.624269551566022
135,20,"Compar",0.194117827594371,0.16880161667027,6.47871452139975
142,5,"PGLSSEY",3.5e-43,-1.90178186250167,-13.0281025885288
142,5,"PGLSSEYOPTIM",1.2e-46,-1.90178186250167,-13.6261731531678
142,5,"Compar",2.22044604925031e-16,-1.90178186250167,-74.1426156598659
140,10,"PGLSSEY",0.0013,-0.302954432325093,-3.95012846443823
140,10,"PGLSSEYOPTIM",0.00018,-0.302954432325093,-4.8210367381086
140,10,"Compar",0.000128887903754427,-0.302954432325093,-26.012966513073
138,10,"PGLSSEY",2.6e-39,1.43515864911326,12.4591238824316
138,10,"PGLSSEYOPTIM",1.6e-34,1.43515864911326,11.9699341089221
138,10,"Compar",2.35889086042107e-11,1.43515864911326,47.0911996773971
142,20,"PGLSSEY",0.16,0.22140883329628,1.56839075627039
142,20,"PGLSSEYOPTIM",0.28,0.22140883329628,1.22952111624145
142,20,"Compar",0.137195462139292,0.22140883329628,-7.53135568646218
137,1,"PGLSSEY",1e-43,1.65415820574037,7.24263925151022
137,1,"PGLSSEYOPTIM",3e-43,1.65415820574037,7.17579510126643
137,1,"Compar",1.99840144432528e-15,1.65415820574037,37.111684845433
141,10,"PGLSSEY",6.3e-06,0.419112251879496,3.47360646179029
141,10,"PGLSSEYOPTIM",2.9e-05,0.419112251879496,3.22645841800957
141,10,"Compar",1.10831298507641e-05,0.419112251879496,15.4070903174691
141,20,"PGLSSEY",7.4e-42,1.66039214408062,9.39371381055588
141,20,"PGLSSEYOPTIM",2.4e-41,1.66039214408062,9.17189617110419
141,20,"Compar",6.66133814775094e-16,1.66039214408062,44.95895253679
138,10,"PGLSSEY",2.1e-22,1.21013033476358,7.89612461652766
138,10,"PGLSSEYOPTIM",2.4e-23,1.21013033476358,8.09326223487079
138,10,"Compar",1.43160594490155e-10,1.21013033476358,34.2804646556258
141,1,"PGLSSEY",1.5e-36,-1.26773868121431,-7.69588664371073
141,1,"PGLSSEYOPTIM",1.5e-35,-1.26773868121431,-7.46184519153544
141,1,"Compar",4.17887946468909e-13,-1.26773868121431,-31.1375408785475
142,1,"PGLSSEY",3.1e-28,-0.997623114731537,-8.41143101479081
142,1,"PGLSSEYOPTIM",1.6e-25,-0.997623114731537,-9.01746469226453
142,1,"Compar",3.67054431293923e-09,-0.997623114731537,-37.737879293828
141,5,"PGLSSEY",7.8e-35,-1.32380790620857,-13.5687009827441
141,5,"PGLSSEYOPTIM",4.5e-37,-1.32380790620857,-13.7160302651539
141,5,"Compar",0,-1.32380790620857,-79.0610063903766
140,20,"PGLSSEY",6.2e-17,-0.814682267944773,-5.51441163436325
140,20,"PGLSSEYOPTIM",3.7e-15,-0.814682267944773,-5.31900080690662
140,20,"Compar",8.14191092324279e-09,-0.814682267944773,-22.8207853648582
140,20,"PGLSSEY",2.3e-35,-1.52443458817024,-8.53089927452516
140,20,"PGLSSEYOPTIM",8.7e-35,-1.52443458817024,-8.66391841135053
140,20,"Compar",2.42339481815179e-12,-1.52443458817024,-35.5177326673844
137,5,"PGLSSEY",3.6e-11,-0.587651948032809,-5.68613549893274
137,5,"PGLSSEYOPTIM",4.4e-11,-0.587651948032809,-5.61727158334703
137,5,"Compar",2.6104977068897e-08,-0.587651948032809,-28.2031080271387
140,20,"PGLSSEY",1.4e-08,-0.658882729021741,-7.79133461141664
140,20,"PGLSSEYOPTIM",3.1e-08,-0.658882729021741,-7.58902858577783
140,20,"Compar",3.96653920846646e-05,-0.658882729021741,-30.214762584206
139,10,"PGLSSEY",0.17,-0.161900600808515,-1.08815008268554
139,10,"PGLSSEYOPTIM",0.14,-0.161900600808515,-1.15966580707595
139,10,"Compar",0.0101140712477423,-0.161900600808515,-10.0448989993959
143,5,"PGLSSEY",0.00042,-0.325036462305017,-3.03065176204397
143,5,"PGLSSEYOPTIM",0.00069,-0.325036462305017,-3.15057038295675
143,5,"Compar",0.00167424947103045,-0.325036462305017,-13.9227635831137
140,1,"PGLSSEY",8.7e-34,-1.51139352525814,-9.21703281160813
140,1,"PGLSSEYOPTIM",1.3e-30,-1.51139352525814,-9.31508631869111
140,1,"Compar",2.58544297082608e-11,-1.51139352525814,-36.0863427842387
141,5,"PGLSSEY",4e-13,0.762858386774209,9.70963032834734
141,5,"PGLSSEYOPTIM",6.8e-11,0.762858386774209,8.62699718481801
141,5,"Compar",1.76776030480497e-07,0.762858386774209,42.8443351822734
137,1,"PGLSSEY",7.1e-10,0.66404260092435,9.75255200151909
137,1,"PGLSSEYOPTIM",4e-08,0.66404260092435,9.00328382605604
137,1,"Compar",1.5756352920171e-06,0.66404260092435,46.4464430252411
145,10,"PGLSSEY",0.0013,0.364437130233954,3.91431048067576
145,10,"PGLSSEYOPTIM",0.0012,0.364437130233954,4.15405549283896
145,10,"Compar",0.000487401517576203,0.364437130233954,22.9751726581881
142,1,"PGLSSEY",5.2e-31,-1.38515990788891,-6.47018266247101
142,1,"PGLSSEYOPTIM",1.1e-29,-1.38515990788891,-6.52381182930802
142,1,"Compar",1.52056145452661e-12,-1.38515990788891,-32.3788866492607
140,10,"PGLSSEY",0.049,0.197596576320959,2.14332549857835
140,10,"PGLSSEYOPTIM",0.18,0.197596576320959,1.42420388726893
140,10,"Compar",0.191646341037385,0.197596576320959,-5.94575599751852
141,5,"PGLSSEY",0.098,-0.171729646557887,-1.69672369250418
141,5,"PGLSSEYOPTIM",0.12,-0.171729646557887,-1.54522991162785
141,5,"Compar",0.771926271138335,-0.171729646557887,-1.26326280875946
137,5,"PGLSSEY",1.4e-18,0.827216526507642,6.66394284169969
137,5,"PGLSSEYOPTIM",1.4e-17,0.827216526507642,6.22227683824802
137,5,"Compar",5.88992854488879e-10,0.827216526507642,28.8454237477599
138,20,"PGLSSEY",4.3e-32,-1.54485199538274,-12.9681384015982
138,20,"PGLSSEYOPTIM",9.4e-32,-1.54485199538274,-12.9277084388207
138,20,"Compar",5.21804821573824e-14,-1.54485199538274,-71.9070746138907
142,10,"PGLSSEY",1.4e-14,0.637619133252832,6.91895569075397
142,10,"PGLSSEYOPTIM",5.3e-17,0.637619133252832,7.26330939072226
142,10,"Compar",5.84087899380137e-07,0.637619133252832,22.8811528092715
143,5,"PGLSSEY",4.9e-25,1.06028426823652,8.17005024383785
143,5,"PGLSSEYOPTIM",4.2e-28,1.06028426823652,8.58228239425675
143,5,"Compar",1.71285208239169e-12,1.06028426823652,42.993711462005
135,1,"PGLSSEY",5.1e-19,-1.13890432028382,-7.86811391258692
135,1,"PGLSSEYOPTIM",5.2e-23,-1.13890432028382,-8.14649735328806
135,1,"Compar",4.28141699870821e-09,-1.13890432028382,-29.1836987233701
138,1,"PGLSSEY",8.3e-49,-1.68704697371129,-13.8363928149373
138,1,"PGLSSEYOPTIM",2.7e-51,-1.68704697371129,-14.2949017259011
138,1,"Compar",1.11022302462516e-15,-1.68704697371129,-66.1875476818248
142,1,"PGLSSEY",0.53,-0.059553243309975,1.21703255409705
142,1,"PGLSSEYOPTIM",0.31,-0.059553243309975,1.92142026695252
142,1,"Compar",0.207910197788193,-0.059553243309975,9.51409005420328
138,10,"PGLSSEY",4.1e-05,0.201137510555937,3.17007519209824
138,10,"PGLSSEYOPTIM",1.4e-06,0.201137510555937,3.58262087695778
138,10,"Compar",1.24917765531585e-06,0.201137510555937,21.5669129972176
139,1,"PGLSSEY",2.2e-27,1.04224156979151,8.06663018874307
139,1,"PGLSSEYOPTIM",3.7e-23,1.04224156979151,7.42668505685107
139,1,"Compar",8.83342954338673e-10,1.04224156979151,30.9246328059098
141,20,"PGLSSEY",1.7e-39,1.47794251875301,9.16174093798208
141,20,"PGLSSEYOPTIM",1.5e-33,1.47794251875301,8.24918759452669
141,20,"Compar",4.35207425653061e-14,1.47794251875301,39.9339744442769
142,20,"PGLSSEY",1e-43,-1.63322334822976,-8.56192592911286
142,20,"PGLSSEYOPTIM",3.7e-41,-1.63322334822976,-8.66088205513976
142,20,"Compar",5.32907051820075e-15,-1.63322334822976,-36.7404878462592
144,5,"PGLSSEY",0.92,-0.0235712493077895,0.119268095322224
144,5,"PGLSSEYOPTIM",0.88,-0.0235712493077895,0.190093758383483
144,5,"Compar",0.518729860478091,-0.0235712493077895,-3.61641657965265
140,10,"PGLSSEY",2.5e-51,-1.76000153042383,-10.0842181459675
140,10,"PGLSSEYOPTIM",2.3e-50,-1.76000153042383,-10.0978181607213
140,10,"Compar",2.22044604925031e-16,-1.76000153042383,-51.4380655990551
141,20,"PGLSSEY",3.6e-41,1.72720620205134,15.9983326395168
141,20,"PGLSSEYOPTIM",3.1e-40,1.72720620205134,15.7575612882135
141,20,"Compar",1.37223565843669e-13,1.72720620205134,64.0379188089616
137,10,"PGLSSEY",4.1e-30,1.14928197931746,8.14872484632959
137,10,"PGLSSEYOPTIM",5.1e-30,1.14928197931746,8.31516020352092
137,10,"Compar",1.55209178842597e-13,1.14928197931746,41.6129997117052
143,5,"PGLSSEY",3.1e-06,0.535229328863253,5.44574713384734
143,5,"PGLSSEYOPTIM",5.1e-06,0.535229328863253,5.26053018193661
143,5,"Compar",0.0882034356661623,0.535229328863253,7.80986549958243
140,1,"PGLSSEY",2.7e-26,1.26248389636088,6.8679674432632
140,1,"PGLSSEYOPTIM",6.8e-27,1.26248389636088,7.13707555086739
140,1,"Compar",1.06180086945074e-09,1.26248389636088,27.7112085981997
136,20,"PGLSSEY",2.5e-12,-0.570205831574931,-7.24666599001619
136,20,"PGLSSEYOPTIM",2.6e-11,-0.570205831574931,-6.89962249938378
136,20,"Compar",1.00125130151341e-05,-0.570205831574931,-23.1754159705175
137,1,"PGLSSEY",5.8e-07,0.337921425301502,7.77827790637848
137,1,"PGLSSEYOPTIM",1.1e-09,0.337921425301502,8.59374143746347
137,1,"Compar",2.23981467151191e-07,0.337921425301502,40.2603130450025
139,5,"PGLSSEY",3.5e-28,1.03255734936612,8.22918338616279
139,5,"PGLSSEYOPTIM",1.8e-28,1.03255734936612,8.30992364522434
139,5,"Compar",9.99467175688551e-12,1.03255734936612,36.9167256143785
144,20,"PGLSSEY",0.28,-0.0103028691706704,-1.01960261650527
144,20,"PGLSSEYOPTIM",0.13,-0.0103028691706704,-1.40103266186546
144,20,"Compar",0.0228467131211687,-0.0103028691706704,-9.78185643988593
141,1,"PGLSSEY",2.7e-21,-0.880796186440998,-14.3385081716772
141,1,"PGLSSEYOPTIM",1.7e-22,-0.880796186440998,-14.8069124081522
141,1,"Compar",8.07151900872327e-10,-0.880796186440998,-67.4904579859726
141,20,"PGLSSEY",5.3e-33,1.50613874040471,10.7819063033835
141,20,"PGLSSEYOPTIM",2.5e-34,1.50613874040471,11.0195937538994
141,20,"Compar",5.46229728115577e-14,1.50613874040471,50.7846622664015
140,5,"PGLSSEY",2.6e-33,-1.42146145637706,-8.90827369916462
140,5,"PGLSSEYOPTIM",9.1e-32,-1.42146145637706,-8.70815725281002
140,5,"Compar",3.82229803363998e-11,-1.42146145637706,-35.3610578610536
139,1,"PGLSSEY",5.8e-09,0.491801427280227,9.36968127091833
139,1,"PGLSSEYOPTIM",1.1e-10,0.491801427280227,9.78338811833266
139,1,"Compar",7.40917034141031e-05,0.491801427280227,28.7548938825512
